timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1702095840000.0,0.10307,0.10309,0.10298,0.10298,3381746.0,348443.58918,438.0,1458906.0,150328.10812
1702095900000.0,0.10298,0.10316,0.10296,0.10312,4894228.0,504314.49195,617.0,2202602.0,226970.87753
1702095960000.0,0.10311,0.1033,0.10307,0.10318,6653368.0,686680.84299,1157.0,4112126.0,424399.94071
1702096020000.0,0.10318,0.10323,0.10308,0.10316,3236455.0,333886.09302,533.0,1500930.0,154843.25087
1702096080000.0,0.10317,0.10317,0.10308,0.10309,1295815.0,133624.63187,246.0,376898.0,38862.60585
1702096140000.0,0.10308,0.10309,0.10298,0.10298,3001036.0,309182.27543,444.0,560208.0,57723.98034
1702096200000.0,0.10298,0.10302,0.10289,0.10299,4687255.0,482601.46064,698.0,1819038.0,187311.5979
1702096260000.0,0.10298,0.103,0.10287,0.10292,4127325.0,424848.50673,543.0,2135388.0,219801.29037
1702096320000.0,0.10293,0.10307,0.10292,0.10294,5325783.0,548546.44272,537.0,3350670.0,345082.08199
1702096380000.0,0.10294,0.10302,0.10293,0.10298,1856411.0,191174.80779,392.0,762986.0,78567.41123
1702096440000.0,0.10297,0.10304,0.10297,0.10304,2434296.0,250727.47998,443.0,1253346.0,129095.84405
1702096500000.0,0.10303,0.10304,0.10289,0.10301,2015383.0,207457.5036,438.0,796848.0,82022.31686
1702096560000.0,0.10301,0.10314,0.10296,0.10309,4495272.0,463215.80138,471.0,3112021.0,320699.93881
1702096620000.0,0.10309,0.10332,0.10309,0.1033,4756272.0,490833.46455,759.0,2627640.0,271188.64606
1702096680000.0,0.1033,0.10338,0.1033,0.10333,4123703.0,426145.47557,654.0,2369294.0,244854.31768
1702096740000.0,0.10333,0.1034,0.10326,0.10336,7168962.0,740828.57604,791.0,4336147.0,448139.72147
1702096800000.0,0.10336,0.10337,0.10327,0.10327,3148189.0,325245.65346,502.0,931421.0,96223.93369
1702096860000.0,0.10327,0.10339,0.10309,0.10331,8060959.0,832327.15575,1081.0,5227004.0,539894.25136
1702096920000.0,0.10332,0.10344,0.10325,0.10334,3256163.0,336478.45522,759.0,2321818.0,239947.1932
1702096980000.0,0.10333,0.10342,0.10331,0.10338,2011484.0,207904.1432,410.0,761386.0,78692.87207
1702097040000.0,0.10337,0.10344,0.10335,0.10342,1918641.0,198406.8409,459.0,1129887.0,116845.90423
1702097100000.0,0.10342,0.1036,0.10342,0.10355,9456184.0,978828.32429,1804.0,5607312.0,580400.59753
1702097160000.0,0.10354,0.10355,0.1034,0.1034,5775994.0,597658.8138,915.0,2019782.0,209004.74671
1702097220000.0,0.1034,0.10343,0.10317,0.10323,5766632.0,595516.52668,866.0,2263557.0,233741.74149
1702097280000.0,0.10323,0.10347,0.10323,0.10347,2768191.0,286116.86458,678.0,1892915.0,195649.8835
1702097340000.0,0.10346,0.10357,0.10343,0.10357,4428457.0,458243.33898,746.0,2793995.0,289118.08164
1702097400000.0,0.10356,0.10357,0.10348,0.1035,4020650.0,416263.92693,736.0,1793773.0,185725.8683
1702097460000.0,0.10349,0.10355,0.10343,0.10349,4076835.0,421915.46626,681.0,2266801.0,234610.27996
1702097520000.0,0.10349,0.10349,0.1034,0.10343,1982931.0,205097.05159,386.0,879982.0,91020.74571
1702097580000.0,0.10343,0.1036,0.10342,0.10358,3247328.0,336182.26855,505.0,2307789.0,238958.64148
1702097640000.0,0.10358,0.10364,0.10356,0.10361,4544686.0,470833.98166,729.0,2527988.0,261907.91728
1702097700000.0,0.10361,0.10369,0.10354,0.1036,3516800.0,364436.5077,835.0,2037523.0,211151.56042
1702097760000.0,0.10359,0.1036,0.1034,0.10342,3636232.0,376299.93944,515.0,1169394.0,121022.62259
1702097820000.0,0.10341,0.10354,0.10341,0.10346,4147538.0,429248.89141,546.0,2515803.0,260378.53003
1702097880000.0,0.10347,0.10347,0.10333,0.10339,5469442.0,565530.30818,477.0,2090401.0,216148.87546
1702097940000.0,0.10339,0.1035,0.10336,0.1035,1716874.0,177538.68026,426.0,957068.0,98972.55152
1702098000000.0,0.10349,0.1037,0.10345,0.10364,5713822.0,591749.88467,990.0,3325951.0,344497.65009
1702098060000.0,0.10363,0.1037,0.10359,0.1037,4740220.0,491321.29578,991.0,2097069.0,217370.46771
1702098120000.0,0.10369,0.10377,0.10363,0.10369,11413342.0,1183628.38373,1106.0,3770368.0,391080.83618
1702098180000.0,0.10368,0.1037,0.10347,0.10352,5515388.0,571274.12932,842.0,1526480.0,158158.14263
1702098240000.0,0.10352,0.10352,0.10319,0.10328,11797945.0,1218971.46929,1320.0,2608445.0,269458.17177
1702098300000.0,0.10327,0.10335,0.10323,0.1033,5516043.0,569692.86251,834.0,1319537.0,136303.82642
1702098360000.0,0.1033,0.10338,0.10328,0.10333,3989271.0,412234.75256,547.0,2723816.0,281491.71211
1702098420000.0,0.10332,0.10355,0.1033,0.10355,2796270.0,289178.11228,618.0,2116647.0,218909.0604
1702098480000.0,0.10356,0.10357,0.10348,0.10348,2297538.0,237879.25621,476.0,654366.0,67756.77481
1702098540000.0,0.10348,0.10354,0.10346,0.10347,2692694.0,278719.89382,474.0,1140203.0,118026.45833
1702098600000.0,0.10346,0.10346,0.10327,0.10332,2216857.0,229069.23755,519.0,888668.0,91815.23125
1702098660000.0,0.10331,0.10338,0.10314,0.10322,6201707.0,640219.18731,879.0,1851522.0,191226.59828
1702098720000.0,0.10321,0.10326,0.10316,0.10322,2010319.0,207474.43747,397.0,602209.0,62151.41381
1702098780000.0,0.10322,0.10328,0.10317,0.1032,2639782.0,272516.55779,470.0,773967.0,79903.30778
1702098840000.0,0.1032,0.10321,0.10309,0.10317,2205131.0,227447.91585,409.0,1053012.0,108611.41866
1702098900000.0,0.10316,0.10332,0.10315,0.10326,2743476.0,283239.10892,501.0,1557381.0,160784.47831
1702098960000.0,0.10326,0.10326,0.10313,0.10322,3633836.0,375008.67814,522.0,1086175.0,112092.21456
1702099020000.0,0.10321,0.10327,0.1032,0.10321,1964971.0,202864.63586,355.0,891206.0,92008.21567
1702099080000.0,0.10321,0.10329,0.10315,0.10315,2763657.0,285267.98308,414.0,787663.0,81313.29695
1702099140000.0,0.10315,0.10316,0.10303,0.10308,6818926.0,702862.72752,941.0,2252169.0,232139.20859
1702099200000.0,0.10307,0.10309,0.10294,0.10302,8118886.0,836233.64514,1262.0,2950866.0,303954.58599
1702099260000.0,0.10303,0.10304,0.10292,0.10295,3387281.0,348795.25818,580.0,1179046.0,121418.29968
1702099320000.0,0.10295,0.10309,0.1029,0.10309,7754862.0,798524.10613,647.0,3328797.0,342853.05569
1702099380000.0,0.10309,0.10314,0.10299,0.10304,3315852.0,341754.54976,485.0,1723837.0,177685.54932
1702099440000.0,0.10305,0.10337,0.10304,0.10331,11945273.0,1232646.53016,1405.0,9442389.0,974298.27878
1702099500000.0,0.10332,0.10351,0.1033,0.10342,7952318.0,822397.65529,955.0,5646076.0,583933.0967
1702099560000.0,0.10341,0.10349,0.10339,0.10345,3209707.0,331997.30773,543.0,1504851.0,155656.61303
1702099620000.0,0.10345,0.10345,0.10332,0.10336,2563500.0,265041.52137,507.0,1099399.0,113652.48916
1702099680000.0,0.10336,0.10343,0.10331,0.10342,2092461.0,216236.14832,346.0,1059439.0,109489.06508
1702099740000.0,0.10343,0.10343,0.10331,0.10337,2313391.0,239101.21133,359.0,930042.0,96116.7235
1702099800000.0,0.10337,0.10337,0.10328,0.10329,3324970.0,343547.61547,455.0,1345958.0,139078.27409
1702099860000.0,0.1033,0.10332,0.10327,0.10329,2091919.0,216073.3181,308.0,927990.0,95856.30284
1702099920000.0,0.10329,0.10332,0.10327,0.10329,2037698.0,210480.64267,261.0,1117916.0,115476.77168
1702099980000.0,0.10328,0.10329,0.10327,0.10328,645332.0,66647.10788,159.0,238381.0,24619.04648
1702100040000.0,0.10328,0.10341,0.10326,0.10338,2763810.0,285571.89027,356.0,2003284.0,206997.71802
1702100100000.0,0.10338,0.10339,0.10322,0.10323,3266954.0,337462.82132,507.0,761045.0,78600.10302
1702100160000.0,0.10324,0.10346,0.10318,0.10343,2836975.0,293105.61896,540.0,1480278.0,153021.03474
1702100220000.0,0.10343,0.10343,0.10325,0.1033,3617678.0,373775.40583,476.0,673821.0,69626.10145
1702100280000.0,0.10331,0.10331,0.10321,0.10321,554767.0,57284.44897,220.0,142872.0,14752.4778
1702100340000.0,0.10321,0.10327,0.10318,0.10319,3984062.0,411263.83782,484.0,2019065.0,208450.95311
1702100400000.0,0.10318,0.10322,0.10313,0.10322,1835342.0,189354.27057,405.0,915235.0,94425.96688
1702100460000.0,0.10322,0.10323,0.10309,0.1031,4033212.0,415982.13261,563.0,2277828.0,234920.85987
1702100520000.0,0.10311,0.10314,0.10307,0.10313,2672044.0,275502.85418,445.0,1570325.0,161915.95003
1702100580000.0,0.10313,0.10313,0.10303,0.10306,1850944.0,190776.93034,337.0,620681.0,63971.85189
1702100640000.0,0.10306,0.10307,0.10301,0.10303,2343380.0,241458.22348,322.0,749366.0,77216.10466
1702100700000.0,0.10304,0.10323,0.10304,0.10323,4405963.0,454290.42465,572.0,2640206.0,272237.3581
1702100760000.0,0.10323,0.10325,0.103,0.103,4993537.0,514947.40777,566.0,1463239.0,150975.33498
1702100820000.0,0.10301,0.10309,0.10298,0.10305,4379715.0,451181.06998,412.0,1411222.0,145391.2282
1702100880000.0,0.10306,0.10306,0.10281,0.10283,10307661.0,1060925.25765,1165.0,5496847.0,565799.71659
1702100940000.0,0.10284,0.10294,0.10283,0.10293,3786557.0,389576.88431,433.0,2732959.0,281179.79312
1702101000000.0,0.10293,0.10294,0.10282,0.10286,1983900.0,204103.51138,338.0,470097.0,48362.25444
1702101060000.0,0.10286,0.10294,0.10285,0.10287,2405440.0,247509.52675,508.0,1183830.0,121800.78437
1702101120000.0,0.10288,0.10292,0.10285,0.10286,3794476.0,390408.85925,436.0,1977082.0,203434.23097
1702101180000.0,0.10286,0.10301,0.1028,0.1029,5987720.0,616093.65494,643.0,1952383.0,200909.83408
1702101240000.0,0.1029,0.10292,0.10283,0.10285,2222686.0,228671.44124,448.0,1094315.0,112592.30753
1702101300000.0,0.10285,0.10285,0.10273,0.10284,3033824.0,311797.92065,630.0,869632.0,89379.33418
1702101360000.0,0.10284,0.10285,0.10273,0.10276,2452661.0,252102.24186,323.0,943793.0,97017.30594
1702101420000.0,0.10277,0.10289,0.10276,0.10285,2251599.0,231576.4307,331.0,1543862.0,158781.73387
1702101480000.0,0.10286,0.10293,0.10283,0.10288,4048767.0,416463.62828,373.0,1964336.0,202055.19734
1702101540000.0,0.10287,0.10288,0.1028,0.10283,1575831.0,162077.67685,264.0,760082.0,78170.5816
1702101600000.0,0.10284,0.10292,0.10281,0.10289,2671320.0,274772.1562,511.0,1200277.0,123439.87322
1702101660000.0,0.1029,0.10298,0.1028,0.1028,2946801.0,303204.97892,461.0,1044344.0,107488.60519
1702101720000.0,0.10281,0.10296,0.10277,0.10295,1612071.0,165791.15305,294.0,1207051.0,124132.72563
1702101780000.0,0.10296,0.10296,0.1029,0.10293,5338613.0,549493.09166,439.0,1297196.0,133513.8122
1702101840000.0,0.10294,0.10296,0.10285,0.10286,3057223.0,314606.98252,355.0,804476.0,82778.77288
1702101900000.0,0.10286,0.10307,0.10286,0.1029,9711199.0,1000002.36753,1048.0,7679916.0,790873.54025
1702101960000.0,0.10291,0.10291,0.10279,0.10286,2775628.0,285448.26166,488.0,1280174.0,131644.45717
1702102020000.0,0.10287,0.10303,0.10282,0.10299,3153810.0,324719.86656,559.0,2161952.0,222598.1868
1702102080000.0,0.10299,0.103,0.10276,0.10279,3962763.0,407596.75874,599.0,816968.0,84014.83718
1702102140000.0,0.1028,0.1028,0.10264,0.10264,4364437.0,448345.61637,779.0,1524499.0,156618.12935
1702102200000.0,0.10264,0.10267,0.10258,0.1026,5813590.0,596596.93523,796.0,1878725.0,192800.89538
1702102260000.0,0.1026,0.10261,0.10251,0.10254,4174543.0,428106.57921,630.0,1688458.0,173150.09705
1702102320000.0,0.10255,0.10267,0.10254,0.10258,4223347.0,433333.08862,582.0,2947171.0,302374.96791
1702102380000.0,0.10257,0.10264,0.10257,0.10258,3842201.0,394220.11269,450.0,2258573.0,231743.74825
1702102440000.0,0.10258,0.10266,0.10251,0.10262,28696038.0,2944165.86422,727.0,25716689.0,2638491.62771
1702102500000.0,0.10262,0.10264,0.10247,0.10261,7311752.0,749847.1116,748.0,3164435.0,324505.24743
1702102560000.0,0.1026,0.10263,0.10253,0.10256,3357865.0,344470.59935,408.0,1230275.0,126218.17791
1702102620000.0,0.10255,0.10268,0.10251,0.10262,4175578.0,428547.82035,480.0,2138367.0,219473.23769
1702102680000.0,0.10261,0.10274,0.10258,0.10267,3926520.0,403123.4132,469.0,1782057.0,182940.67493
1702102740000.0,0.10266,0.10273,0.10259,0.10259,2021912.0,207583.99924,366.0,1224454.0,125711.94161
1702102800000.0,0.10258,0.10265,0.10258,0.10262,1348860.0,138415.48999,263.0,722197.0,74107.34381
1702102860000.0,0.10261,0.10276,0.10259,0.10274,3167215.0,325232.87777,392.0,2005700.0,205980.34479
1702102920000.0,0.10273,0.10292,0.10271,0.10286,5819983.0,598384.33073,719.0,4292224.0,441266.54028
1702102980000.0,0.10287,0.10294,0.10285,0.1029,3142317.0,323340.53786,416.0,1462099.0,150449.25927
1702103040000.0,0.10289,0.10292,0.10285,0.10288,3018687.0,310582.73991,363.0,1371799.0,141139.8768
1702103100000.0,0.10288,0.10307,0.10288,0.10307,4082516.0,420500.82715,705.0,2576480.0,265360.1722
1702103160000.0,0.10306,0.10317,0.103,0.10308,12365610.0,1274791.78266,1121.0,4648109.0,479271.25335
1702103220000.0,0.10307,0.10308,0.10296,0.10301,2423705.0,249652.82941,311.0,1292371.0,133110.67769
1702103280000.0,0.10302,0.10306,0.10295,0.103,2120987.0,218476.88009,351.0,1148881.0,118341.43015
1702103340000.0,0.103,0.10305,0.10298,0.10302,3265965.0,336420.78268,361.0,1394816.0,143675.71193
1702103400000.0,0.10302,0.10302,0.10288,0.10295,3106177.0,319728.6489,473.0,1849849.0,190399.10271
1702103460000.0,0.10295,0.10296,0.10285,0.10286,2940622.0,302615.43199,405.0,1074255.0,110544.78856
1702103520000.0,0.10285,0.10294,0.10282,0.10283,2372626.0,244083.48571,418.0,1189854.0,122400.77389
1702103580000.0,0.10282,0.10287,0.10278,0.10287,2366983.0,243356.09064,385.0,1370608.0,140923.7337
1702103640000.0,0.10286,0.10293,0.10285,0.10289,2149471.0,221167.30156,330.0,1169652.0,120344.50462
1702103700000.0,0.10288,0.1029,0.1028,0.10282,1992742.0,204949.7867,369.0,710274.0,73046.99245
1702103760000.0,0.10281,0.103,0.10276,0.10299,6053239.0,622731.84253,723.0,3338644.0,343507.9467
1702103820000.0,0.10298,0.10304,0.10291,0.10295,3759761.0,387182.62109,483.0,2746426.0,282839.02525
1702103880000.0,0.10296,0.10302,0.10296,0.10302,1436807.0,147986.37839,312.0,937646.0,96576.01148
1702103940000.0,0.10302,0.10303,0.10286,0.10289,4253401.0,437862.89748,493.0,526621.0,54186.89587
1702104000000.0,0.10289,0.10289,0.1028,0.10283,2183955.0,224604.17562,339.0,617487.0,63504.89708
1702104060000.0,0.10283,0.10298,0.10281,0.1029,3567082.0,367103.1322,633.0,2892732.0,297716.97082
1702104120000.0,0.1029,0.10299,0.10288,0.10298,1123460.0,115633.99517,227.0,810449.0,83405.18833
1702104180000.0,0.10298,0.10306,0.10296,0.10296,3192852.0,328914.05901,445.0,2046693.0,210855.78422
1702104240000.0,0.10296,0.10298,0.10292,0.10298,1679999.0,172945.27845,327.0,580921.0,59802.9777
1702104300000.0,0.10298,0.10313,0.10296,0.10313,2560938.0,263938.56221,475.0,1458245.0,150295.15385
1702104360000.0,0.10314,0.10319,0.10311,0.10313,2584116.0,266546.69907,536.0,891954.0,92004.53237
1702104420000.0,0.10313,0.10314,0.10298,0.10299,3641004.0,375278.72327,548.0,1428777.0,147256.04151
1702104480000.0,0.10298,0.10315,0.10298,0.10309,1896394.0,195476.93291,370.0,883331.0,91037.31634
1702104540000.0,0.10308,0.10315,0.10304,0.10314,1409086.0,145258.90866,296.0,875646.0,90271.04921
1702104600000.0,0.10315,0.1032,0.10311,0.1032,1168261.0,120501.77278,372.0,420201.0,43344.0515
1702104660000.0,0.1032,0.10331,0.10319,0.1033,3585180.0,370133.81914,767.0,2095057.0,216316.07205
1702104720000.0,0.10331,0.10336,0.10329,0.10334,2402170.0,248176.77605,662.0,1409640.0,145639.08875
1702104780000.0,0.10334,0.10339,0.1033,0.10338,3640009.0,376186.2631,689.0,2571659.0,265782.62391
1702104840000.0,0.10339,0.10343,0.10319,0.1032,7086191.0,732276.5216,945.0,1180200.0,122013.52018
1702104900000.0,0.1032,0.10334,0.1032,0.1033,3831481.0,395665.32932,604.0,1696917.0,175221.02899
1702104960000.0,0.1033,0.10331,0.10311,0.10311,2938732.0,303285.7985,636.0,921945.0,95174.36806
1702105020000.0,0.10312,0.10314,0.10298,0.10304,4131258.0,425686.25601,611.0,1327299.0,136781.26896
1702105080000.0,0.10304,0.10312,0.10301,0.10303,2121905.0,218637.08192,373.0,1429593.0,147296.16674
1702105140000.0,0.10303,0.1031,0.10299,0.10309,3106777.0,320088.54848,401.0,1305685.0,134528.36366
1702105200000.0,0.10308,0.10325,0.10308,0.10321,2527567.0,260822.01222,467.0,1258936.0,129892.947
1702105260000.0,0.10321,0.10322,0.1031,0.10312,3994962.0,412190.3953,659.0,1418997.0,146406.44459
1702105320000.0,0.10311,0.1034,0.10308,0.10337,6659626.0,687748.57955,704.0,4960505.0,512197.16553
1702105380000.0,0.10337,0.10347,0.10337,0.10339,4447709.0,460018.78223,844.0,1879266.0,194375.05297
1702105440000.0,0.10339,0.10345,0.10337,0.10341,3275681.0,338732.55201,423.0,2063705.0,213399.05511
1702105500000.0,0.10341,0.10348,0.10335,0.1034,4509670.0,466360.49296,703.0,1669108.0,172617.79389
1702105560000.0,0.1034,0.10349,0.1034,0.10344,3629797.0,375480.65641,501.0,2389449.0,247170.96772
1702105620000.0,0.10345,0.10356,0.10345,0.10351,3713340.0,384361.90595,628.0,1517432.0,157061.90412
1702105680000.0,0.10352,0.1036,0.1035,0.10359,2576884.0,266871.57936,584.0,1460643.0,151260.65967
1702105740000.0,0.10359,0.10362,0.10356,0.10361,2909443.0,301401.22636,667.0,2218354.0,229809.70288
1702105800000.0,0.10362,0.10364,0.10351,0.1036,3384680.0,350577.01129,620.0,1292635.0,133881.09382
1702105860000.0,0.1036,0.10363,0.10346,0.10354,4457582.0,461595.08602,484.0,1636792.0,169513.36611
1702105920000.0,0.10355,0.10358,0.10352,0.10355,1816704.0,188119.23625,452.0,501329.0,51910.47267
1702105980000.0,0.10355,0.10363,0.10354,0.1036,2483583.0,257281.45397,291.0,1703390.0,176469.33773
1702106040000.0,0.1036,0.10382,0.10359,0.10381,5177634.0,537060.70404,1043.0,4062358.0,421345.85086
1702106100000.0,0.10381,0.10383,0.10367,0.10369,6422760.0,666264.06542,886.0,2387160.0,247619.09959
1702106160000.0,0.10369,0.10376,0.10363,0.10371,2800291.0,290428.33538,459.0,1606197.0,166575.28012
1702106220000.0,0.10372,0.10372,0.10346,0.10351,3335682.0,345417.98275,566.0,1066341.0,110386.41833
1702106280000.0,0.10352,0.10352,0.1034,0.10347,3229666.0,334106.67686,593.0,982756.0,101667.59379
1702106340000.0,0.10347,0.1035,0.10341,0.10348,2013315.0,208285.8938,395.0,1110784.0,114919.38383
1702106400000.0,0.10348,0.1035,0.10344,0.10347,3043834.0,314924.25509,459.0,1301875.0,134707.82143
1702106460000.0,0.10347,0.10351,0.10338,0.10338,5043343.0,521735.03129,527.0,1781242.0,184299.52237
1702106520000.0,0.10339,0.10346,0.10335,0.10337,3483288.0,360163.63459,541.0,778917.0,80544.07237
1702106580000.0,0.10338,0.10359,0.10332,0.10343,7394902.0,765044.72429,824.0,3909800.0,404600.40331
1702106640000.0,0.10344,0.10349,0.10343,0.10345,3340889.0,345641.2143,434.0,1517941.0,157042.67974
1702106700000.0,0.10344,0.10352,0.10344,0.10347,2066063.0,213787.94773,525.0,1135046.0,117453.40254
1702106760000.0,0.10347,0.10351,0.10335,0.10337,1912908.0,197799.09552,377.0,602618.0,62313.85867
1702106820000.0,0.10337,0.10348,0.10337,0.10345,1872653.0,193673.45456,357.0,999838.0,103396.32203
1702106880000.0,0.10345,0.10377,0.10341,0.10366,10245201.0,1061664.06776,1441.0,7140560.0,739760.55885
1702106940000.0,0.10365,0.1037,0.10363,0.10365,1509425.0,156480.17493,376.0,785042.0,81383.66904
1702107000000.0,0.10364,0.10367,0.10356,0.10364,4195010.0,434604.13837,694.0,1624397.0,168306.80561
1702107060000.0,0.10363,0.1037,0.1036,0.10364,2520847.0,261272.06867,411.0,1273664.0,131999.09281
1702107120000.0,0.10363,0.10418,0.10362,0.10414,27350814.0,2843764.21598,4653.0,18838575.0,1958358.59243
1702107180000.0,0.10413,0.10437,0.10405,0.10431,15677822.0,1634064.74407,2998.0,8850393.0,922503.01019
1702107240000.0,0.10431,0.10433,0.1041,0.10415,8833340.0,920837.27768,1311.0,3407561.0,355231.27208
1702107300000.0,0.10414,0.10417,0.10408,0.10411,5805609.0,604508.38942,885.0,2695415.0,280671.45205
1702107360000.0,0.1041,0.10418,0.10402,0.10417,7872250.0,819395.03309,1000.0,4428200.0,460953.10053
1702107420000.0,0.10417,0.10417,0.10405,0.10414,5738754.0,597415.38634,722.0,2466946.0,256848.1699
1702107480000.0,0.10414,0.10436,0.1041,0.1043,8992724.0,937125.00428,1033.0,6662599.0,694376.12333
1702107540000.0,0.10429,0.10447,0.10418,0.10445,12288044.0,1282623.62991,1621.0,6233575.0,650665.94736
1702107600000.0,0.10445,0.1045,0.10425,0.10434,12681316.0,1323951.34038,1438.0,4112016.0,429453.36699
1702107660000.0,0.10435,0.10448,0.10423,0.10443,7627219.0,795909.24398,1091.0,4566046.0,476583.30449
1702107720000.0,0.10442,0.10459,0.10432,0.10451,13159651.0,1374666.15946,1496.0,8111682.0,847354.03227
1702107780000.0,0.10451,0.10484,0.1045,0.10478,19205099.0,2010307.59189,2966.0,10256137.0,1073547.68214
1702107840000.0,0.10477,0.10485,0.10457,0.10469,21595626.0,2261264.50773,2653.0,10970527.0,1148707.87525
1702107900000.0,0.10469,0.1047,0.10456,0.10463,4400455.0,460385.03096,789.0,2216301.0,231879.12895
1702107960000.0,0.10463,0.10476,0.10458,0.10472,7302857.0,764323.94783,915.0,3874544.0,405503.42933
1702108020000.0,0.10472,0.10472,0.10454,0.10454,6308822.0,659963.80029,723.0,2844920.0,297602.33963
1702108080000.0,0.10454,0.10454,0.10429,0.10431,11826107.0,1234585.39116,1839.0,4063158.0,424182.31019
1702108140000.0,0.1043,0.10431,0.10409,0.10409,9488319.0,988521.97367,1647.0,3887830.0,405019.77035
1702108200000.0,0.10408,0.10411,0.10382,0.10391,13558090.0,1409244.08433,1752.0,7183382.0,746660.16577
1702108260000.0,0.1039,0.10436,0.1039,0.10421,10972893.0,1142915.2329,1543.0,6698061.0,697664.71193
1702108320000.0,0.10421,0.10422,0.10408,0.10422,5842269.0,608445.86866,792.0,3172003.0,330352.86518
1702108380000.0,0.10423,0.10426,0.10404,0.10412,4045546.0,421262.12449,789.0,2095463.0,218205.52685
1702108440000.0,0.10411,0.10424,0.10406,0.10418,5423443.0,564915.15854,663.0,2716427.0,282885.76613
1702108500000.0,0.10418,0.1044,0.10414,0.10425,10712638.0,1116964.83472,989.0,5057124.0,527187.39643
1702108560000.0,0.10424,0.10425,0.10413,0.10418,5277004.0,549827.26481,720.0,2272160.0,236746.68839
1702108620000.0,0.10418,0.10423,0.10413,0.10414,4839451.0,504164.66169,449.0,2193956.0,228570.88248
1702108680000.0,0.10413,0.10498,0.10409,0.10489,48980934.0,5125065.07286,4894.0,33948674.0,3551348.333
1702108740000.0,0.10489,0.10494,0.10477,0.10485,14058017.0,1474123.38453,1670.0,7190379.0,753961.43842
1702108800000.0,0.10484,0.10495,0.10458,0.10462,14864372.0,1557423.51863,1522.0,4703536.0,492675.06713
1702108860000.0,0.10461,0.10476,0.10458,0.10471,9259716.0,969463.99498,1398.0,5898437.0,617521.29092
1702108920000.0,0.10471,0.10474,0.10457,0.10469,9493992.0,993625.75256,1228.0,4889725.0,511754.84915
1702108980000.0,0.10469,0.10469,0.10461,0.10463,5753981.0,602103.70244,653.0,2438778.0,255217.89365
1702109040000.0,0.10463,0.10474,0.10461,0.10465,4491349.0,470084.32949,718.0,3134533.0,328086.21265
1702109100000.0,0.10464,0.10473,0.10459,0.10465,5924171.0,619961.56472,867.0,3524493.0,368856.49874
1702109160000.0,0.10465,0.10473,0.1046,0.10464,3703558.0,387574.17249,632.0,1990775.0,208330.06049
1702109220000.0,0.10463,0.10466,0.10457,0.1046,5614026.0,587280.53185,679.0,1907086.0,199491.36962
1702109280000.0,0.10459,0.10463,0.10455,0.10456,3501320.0,366196.68435,596.0,1483216.0,155128.55306
1702109340000.0,0.10456,0.10467,0.1044,0.10445,13644494.0,1426442.11678,1399.0,3273296.0,342251.38938
1702109400000.0,0.10445,0.10451,0.10429,0.10434,6937475.0,724080.48325,1259.0,3197225.0,333727.54634
1702109460000.0,0.10434,0.10436,0.10423,0.10432,6413996.0,668889.40404,916.0,4018417.0,419058.47227
1702109520000.0,0.10432,0.10436,0.10423,0.10431,3263075.0,340287.52358,527.0,1647806.0,171826.50178
1702109580000.0,0.10431,0.10432,0.10414,0.10418,5215513.0,543444.15578,868.0,2241839.0,233609.50729
1702109640000.0,0.10418,0.10426,0.10416,0.10423,5048675.0,526114.29641,727.0,1736673.0,180969.72912
1702109700000.0,0.10422,0.10423,0.1041,0.10414,6250008.0,651010.19503,914.0,2490952.0,259468.28559
1702109760000.0,0.10413,0.10418,0.10395,0.10403,16636833.0,1731130.32043,1830.0,5319174.0,553489.35131
1702109820000.0,0.10402,0.10412,0.10388,0.10397,6873796.0,714908.27434,1004.0,2854225.0,296897.88341
1702109880000.0,0.10396,0.10404,0.10387,0.10394,6561935.0,682123.80529,868.0,2548945.0,265003.15216
1702109940000.0,0.10394,0.10395,0.10376,0.10383,7638994.0,793042.37109,1431.0,2739868.0,284440.28133
1702110000000.0,0.10382,0.1039,0.10377,0.1038,4396630.0,456543.86899,710.0,2623527.0,272449.09778
1702110060000.0,0.1038,0.10386,0.10375,0.10383,8206326.0,851830.47941,988.0,4216226.0,437657.17931
1702110120000.0,0.10384,0.10384,0.10365,0.1037,9387309.0,973844.35727,1081.0,2397011.0,248667.47873
1702110180000.0,0.1037,0.10372,0.10356,0.10361,6021780.0,624221.34199,843.0,2430163.0,251923.6526
1702110240000.0,0.10361,0.10363,0.10352,0.10354,8480820.0,878277.43489,1039.0,4842564.0,501506.02235
1702110300000.0,0.10354,0.10358,0.10341,0.10353,13412900.0,1388251.20597,1746.0,7537460.0,780157.88492
1702110360000.0,0.10352,0.10355,0.10346,0.10352,5375106.0,556381.34497,630.0,2669112.0,276296.33764
1702110420000.0,0.10352,0.10384,0.10352,0.10383,12870894.0,1333799.07395,1507.0,7466758.0,773795.42133
1702110480000.0,0.10383,0.10392,0.1036,0.10364,16766743.0,1740072.83518,1435.0,7196468.0,747142.11776
1702110540000.0,0.10364,0.10383,0.10361,0.10376,6057777.0,628541.44523,675.0,2134710.0,221471.15025
1702110600000.0,0.10375,0.10376,0.10354,0.10356,6574026.0,681308.19522,866.0,2918314.0,302472.48957
1702110660000.0,0.10355,0.10368,0.10355,0.1036,6331862.0,656108.05178,677.0,2805764.0,290736.3733
