exchange_trade_id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,leverage,trade_fee,trade_fee_in_quote,position,age
1702189954029758,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702189954000,buy://BTC-USDT/7d9f5b37c13dfc06c7e9073cc6,BUY,LIMIT,43889.0900000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00944468109100000000,NIL,n/a
1702189954001549,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702189954000,buy://BTC-USDT/a82eae6c5544038aac0df3a8cf,BUY,LIMIT,43888.8500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00943916111500000000,NIL,n/a
1702189954002073,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702189954000,buy://BTC-USDT/dffe628ce3bd09ebb614da7361,BUY,LIMIT,43888.9500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00944146110500000000,NIL,n/a
1702189991024009,algo1_d,algo1_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702189991000,buy://DOGE-USDT/e3b7f3210067fd34de11fa189a,BUY,LIMIT,0.1002607000,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00260700000000000000,NIL,n/a
1702189992002633,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702189992000,buy://DOGE-USDT/ea538edeb7fbcfd237bb3e9866,BUY,LIMIT,0.1002521000,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00252100000000000000,NIL,n/a
1702190010001507,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702190010000,buy://DOGE-USDT/1ff484112b8693e5181d23f1f0,BUY,LIMIT,0.1002190000,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00219000000000000000,NIL,n/a
1702190100008641,algo3_c,algo3_c,kucoin_PaperTrade,CYBER-USDT,CYBER,USDT,1702190100000,buy://CYBER-USDT/9842445a7188bd18b38dc25fe4,BUY,LIMIT,6.7637070000,145.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98073751500000000000,NIL,n/a
1702190136418973,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190136000,buy://BTC-USDT/4097a8a918255469b021fb4231,BUY,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190137657845,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190137000,sell://BTC-USDT/e7abbfe86a6b666c01b8c70b73,SELL,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190143981351,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190143000,sell://BTC-USDT/382aed52ad360b0a6d9c472895,SELL,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190144610558,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190144000,buy://BTC-USDT/d5d02e3a25a8d2e4afc31601c6,BUY,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190148445452,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190148000,sell://BTC-USDT/d80fe89a8c032b174350c5812b,SELL,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190157224197,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190157000,buy://BTC-USDT/88bacf71c5b0c7ed783ff835ff,BUY,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190199537531,algo1_e,algo1_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702190199000,sell://ETH-USDT/e73c9de243e33b24f9ab26d692,SELL,LIMIT,2350.6130000000,0.4199999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98725722493870000000,NIL,n/a
1702190199542149,algo2_e,algo2_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702190199000,sell://ETH-USDT/9cbf560dae0edb8b1e9538df05,SELL,LIMIT,2350.6230000000,0.4199999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98726142493770000000,NIL,n/a
1702190199537326,algo3_e,algo3_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702190199000,sell://ETH-USDT/6328e04d61013424874f2a2862,SELL,LIMIT,2350.6300000000,0.4199999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98726436493700000000,NIL,n/a
1702190207204340,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190207000,buy://BTC-USDT/a6631b7a5749caa80f82e96cf2,BUY,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190207204337,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190207000,buy://BTC-USDT/8ad3bda7d83410baa3a8a06b39,BUY,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190207204402,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190207000,buy://BTC-USDT/28c61afa19d7b9adf8279253cd,BUY,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190215541706,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190215000,sell://BTC-USDT/fc79bb62447871afb1864e41c1,SELL,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190215541718,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190215000,sell://BTC-USDT/7a40fd8ea785f7f5b8f7188447,SELL,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190215541792,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190215000,sell://BTC-USDT/89b638e8959d6b57a84bad3f46,SELL,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190263400083,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190263000,buy://BTC-USDT/66d6d17cbc803e674084bc49fb,BUY,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190263400259,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190263000,buy://BTC-USDT/725da7d52e1aa10e9fa6b213d9,BUY,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190282470805,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190282000,sell://BTC-USDT/8b2fcc28ca893f147b745f43e3,SELL,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190282471367,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190282000,sell://BTC-USDT/00a4535657b011b49899eb1866,SELL,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190282584843,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190282000,sell://BTC-USDT/482e49b94ce4384aef647a6d07,SELL,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190314402831,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190314000,buy://BTC-USDT/e6f89dec979db6bf3a7c7afe6a,BUY,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190322326941,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190322000,buy://BTC-USDT/6f19f70c674da3a8d07167f4a3,BUY,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190322326355,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190322000,buy://BTC-USDT/d94ce51f1305442726566514ed,BUY,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190331863309,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190331000,sell://BTC-USDT/620c6cd8fd76a3bc96a4756f36,SELL,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190331863249,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190331000,sell://BTC-USDT/2926094389471c7dfd3fa9e3f6,SELL,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190331883009,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190331000,sell://BTC-USDT/5fd26e21aed4501b604944eacf,SELL,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190338801224,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190338000,buy://BTC-USDT/50dbb9de447d5ad862296bad13,BUY,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190341000977,algo3_e,algo3_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702190341000,buy://ETH-USDT/5451708aa51364707934ffce13,BUY,LIMIT,2351.2960000000,0.4199999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98754408487040000000,NIL,n/a
1702190376595483,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190376000,buy://BTC-USDT/374691d2aacf7d1c1c734bd187,BUY,LIMIT,43885.9500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00937246140500000000,NIL,n/a
1702190495526423,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190495000,sell://BTC-USDT/f005fa58b0a18dcc56bf585439,SELL,LIMIT,43882.2500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00928736177500000000,NIL,n/a
1702190499556537,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190499000,buy://BTC-USDT/01896e4368ddbc8f2bfa5ce1d1,BUY,LIMIT,43882.2500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00928736177500000000,NIL,n/a
1702190508498325,algo1_e,algo1_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702190508000,buy://ETH-USDT/49696cb59ea6f7db7d955d88d6,BUY,LIMIT,2350.5050000000,0.4199999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98721186494950000000,NIL,n/a
1702190511970497,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190511000,buy://BTC-USDT/316434256d11e178f512a2ced3,BUY,LIMIT,43882.2500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00928736177500000000,NIL,n/a
1702190511971619,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190511000,buy://BTC-USDT/5d606d0fa956647d1c92ec3a97,BUY,LIMIT,43882.2500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00928736177500000000,NIL,n/a
1702190513427969,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190513000,sell://BTC-USDT/579dcdf1f4fcbf9ebf51c02629,SELL,LIMIT,43882.2500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00928736177500000000,NIL,n/a
1702190513427738,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190513000,sell://BTC-USDT/03d11266e32b7bc7960704f623,SELL,LIMIT,43882.2500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00928736177500000000,NIL,n/a
1702190519568654,algo1_e,algo1_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702190519000,sell://ETH-USDT/f3428c29d59f75f2b9062fb36e,SELL,LIMIT,2350.5050000000,0.4199999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98721186494950000000,NIL,n/a
1702190519581154,algo2_e,algo2_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702190519000,sell://ETH-USDT/13db557c51804041aaf6b3f551,SELL,LIMIT,2350.5050000000,0.4199999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98721186494950000000,NIL,n/a
1702190521002047,algo3_e,algo3_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702190521000,buy://ETH-USDT/3174d7e9960f77f51c9b5fc03b,BUY,LIMIT,2350.5560000000,0.4199999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98723328494440000000,NIL,n/a
1702190539819246,algo3_e,algo3_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702190539000,sell://ETH-USDT/892c4fcaa8ebbe8558cf8d4298,SELL,LIMIT,2350.5560000000,0.4199999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98723328494440000000,NIL,n/a
1702190541003979,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702190541000,sell://DOGE-USDT/cbb00439c8c0c7da3c7450049a,SELL,LIMIT,0.1002288000,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00228800000000000000,NIL,n/a
1702190541003229,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702190541000,sell://DOGE-USDT/307e06b091345577ef8306e89c,SELL,LIMIT,0.1002300000,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00230000000000000000,NIL,n/a
1702190543001349,algo0_e,algo0_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702190543000,sell://ETH-USDT/d027d0f4fae6c6385325b56663,SELL,LIMIT,2352.4050000000,0.4199999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98800986475950000000,NIL,n/a
1702190580000807,algo0_d,algo0_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702190580000,sell://DOGE-USDT/484801491433b1624eb0151551,SELL,LIMIT,0.1003100000,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00310000000000000000,NIL,n/a
1702190687001088,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702190687000,sell://DOGE-USDT/671c6710ae2698a425d0f9750c,SELL,LIMIT,0.1003057000,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00305700000000000000,NIL,n/a
1702190701013392,algo1_d,algo1_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702190701000,sell://DOGE-USDT/5efcd3c1fcb1ba6c84b46364d1,SELL,LIMIT,0.1003176000,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00317600000000000000,NIL,n/a
1702190703001241,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702190703000,sell://DOGE-USDT/122c852b1e512aaf88ddcea22b,SELL,LIMIT,0.1003250000,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00325000000000000000,NIL,n/a
1702190717001456,algo0_d,algo0_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702190717000,sell://DOGE-USDT/b1e844e780835791e0f906e79f,SELL,LIMIT,0.1004250000,10000.0000000,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00425000000000000000,NIL,n/a
1702190723001049,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190723000,sell://BTC-USDT/a96e9d63dd8aad5585c5b494e0,SELL,LIMIT,43926.2400000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.01029912737600000000,NIL,n/a
1702190723000928,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190723000,sell://BTC-USDT/59079b80f83681c34d31d80b7c,SELL,LIMIT,43926.6200000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.01030786733800000000,NIL,n/a
1702190795416238,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190795000,buy://BTC-USDT/af0e21ef1775cee10fc861b51c,BUY,LIMIT,43926.9500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.01031545730500000000,NIL,n/a
1702190796828803,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190796000,sell://BTC-USDT/aac9e5d094bd967ef800f46b1a,SELL,LIMIT,43926.9500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.01031545730500000000,NIL,n/a
1702190801501149,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190801000,buy://BTC-USDT/b599e7b0be74a332cabded303d,BUY,LIMIT,43926.9500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.01031545730500000000,NIL,n/a
1702190801599152,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190801000,sell://BTC-USDT/154dff0a76c9ff0ad6b4e6c732,SELL,LIMIT,43926.9500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.01031545730500000000,NIL,n/a
1702190802840801,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702190802000,buy://DOGE-USDT/14b1e237f486b6726f9875d269,BUY,LIMIT,0.1003958000,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00395800000000000000,NIL,n/a
1702190803001999,algo1_d,algo1_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702190803000,buy://DOGE-USDT/61a70576478931defde9cfa0c0,BUY,LIMIT,0.1003888000,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00388800000000000000,NIL,n/a
1702190803002698,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702190803000,buy://DOGE-USDT/eadeda6dc066a578fef48304d7,BUY,LIMIT,0.1003847000,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00384700000000000000,NIL,n/a
1702190809001208,algo1_c,algo1_c,kucoin_PaperTrade,CYBER-USDT,CYBER,USDT,1702190809000,buy://CYBER-USDT/67cb3fd4be29e9d19af3e1a697,BUY,LIMIT,6.7820250000,145.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98339362500000000000,NIL,n/a
1702190828000154,algo0_d,algo0_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702190828000,buy://DOGE-USDT/6ecd070ff403123d212853a682,BUY,LIMIT,0.1003350000,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00335000000000000000,NIL,n/a
1702190915257618,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190915000,buy://BTC-USDT/2388397db8f2ddea628efd5032,BUY,LIMIT,43919.5500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.01014525804500000000,NIL,n/a
1702190922348546,algo1_b,algo1_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190922000,sell://BTC-USDT/c174b3cc2d51aed7ac3d3ddadf,SELL,LIMIT,43919.5500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.01014525804500000000,NIL,n/a
1702190922348375,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190922000,sell://BTC-USDT/716319c833b34b0c8b9098c18a,SELL,LIMIT,43919.5500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.01014525804500000000,NIL,n/a
1702190922494898,algo2_b,algo2_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190922000,buy://BTC-USDT/c603432c1e018c9ae123ddf926,BUY,LIMIT,43919.5500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.01014525804500000000,NIL,n/a
1702190927438052,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190927000,buy://BTC-USDT/d530dc63f20e2e4d693bc1f463,BUY,LIMIT,43919.5500000000,0.0229999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.01014525804500000000,NIL,n/a
1702190930480935,algo3_b,algo3_b,kucoin_PaperTrade,BTC-USDT,BTC,USDT,1702190930000,sell://BTC-USDT/f36b191f5239b96d02858ce2c2,SELL,LIMIT,43919.5500000000,0.0229999,1,"{'fee_type': 'DeductedFromReturns', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.01014525804500000000,NIL,n/a
1702190954001373,algo2_d,algo2_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702190954000,buy://DOGE-USDT/fd1d451e084e8385f17c78aa33,BUY,LIMIT,0.1003730000,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00373000000000000000,NIL,n/a
1702190954001063,algo3_d,algo3_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702190954000,buy://DOGE-USDT/aeeb6ee2d785bd39b5a1e01e69,BUY,LIMIT,0.1003771000,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00377100000000000000,NIL,n/a
1702190954001117,algo1_d,algo1_d,kucoin_PaperTrade,DOGE-USDT,DOGE,USDT,1702190954000,buy://DOGE-USDT/3f38195c703faee9b0bedae81f,BUY,LIMIT,0.1003731000,10000.0000000,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",1.00373100000000000000,NIL,n/a
1702191027969112,algo2_e,algo2_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702191027000,buy://ETH-USDT/11a42ebce377c9bcabd04e11fa,BUY,LIMIT,2350.7260000000,0.4199999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98730468492740000000,NIL,n/a
1702191027971951,algo3_e,algo3_e,kucoin_PaperTrade,ETH-USDT,ETH,USDT,1702191027000,buy://ETH-USDT/81776c585709bb0736a66b2603,BUY,LIMIT,2350.7190000000,0.4199999,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",0.98730174492810000000,NIL,n/a
