timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1702111140000.0,2377.2,2377.3,2368.39,2368.95,9889.139,23471067.63997,7298.0,4701.648,11161474.44371
1702111200000.0,2368.94,2377.6,2368.12,2376.37,14394.319,34156668.0827,10003.0,8730.216,20719540.50859
1702111260000.0,2376.37,2376.37,2373.26,2374.54,8836.586,20982451.84324,5679.0,3789.323,8997241.61484
1702111320000.0,2374.55,2374.55,2359.15,2359.74,21602.981,51133321.86445,13856.0,6730.464,15929741.61603
1702111380000.0,2359.75,2369.11,2358.27,2368.0,27888.764,65912866.90113,14151.0,15979.88,37772989.19697
1702111440000.0,2368.0,2369.34,2363.65,2365.38,8759.063,20728912.9101,6276.0,4269.239,10103882.61418
1702111500000.0,2365.37,2371.99,2365.37,2371.58,5510.186,13051001.7107,5571.0,3195.085,7568167.07052
1702111560000.0,2371.59,2371.99,2368.31,2368.89,5950.343,14104996.09884,4851.0,2359.942,5594328.36485
1702111620000.0,2368.89,2372.65,2368.89,2372.65,6869.148,16291227.07448,4124.0,4367.079,10357430.21798
1702111680000.0,2372.65,2372.65,2369.53,2369.53,3093.912,7336297.92794,2922.0,1313.963,3115745.18344
1702111740000.0,2369.53,2370.96,2369.01,2369.44,2770.941,6566975.51885,2623.0,1511.403,3581918.69088
1702111800000.0,2369.44,2371.19,2368.81,2370.35,6468.659,15331207.11844,3047.0,1888.247,4475200.39176
1702111860000.0,2370.35,2373.5,2370.06,2373.31,3537.582,8391450.6989,3278.0,2580.742,6121757.28076
1702111920000.0,2373.31,2374.07,2372.4,2372.4,5233.799,12421236.72316,3610.0,2669.331,6335290.07863
1702111980000.0,2372.41,2373.46,2371.97,2372.36,2228.675,5287643.23282,2105.0,807.056,1914924.86379
1702112040000.0,2372.37,2372.44,2367.36,2368.15,10478.912,24831980.88847,5382.0,2116.65,5014714.07113
1702112100000.0,2368.15,2370.26,2368.15,2369.69,2285.356,5414724.04092,2110.0,1459.923,3458912.30804
1702112160000.0,2369.68,2369.69,2366.26,2368.87,2413.919,5715558.8374,2555.0,1088.927,2578500.22775
1702112220000.0,2368.86,2369.02,2364.19,2365.31,5921.621,14011147.11835,4450.0,2193.987,5191458.51127
1702112280000.0,2365.32,2365.32,2361.0,2363.44,6800.164,16066819.27845,5137.0,3053.908,7215552.4036
1702112340000.0,2363.44,2364.91,2362.65,2364.09,3538.965,8365160.54503,2914.0,1866.925,4412871.31542
1702112400000.0,2364.09,2368.19,2364.0,2367.99,4661.042,11030954.59722,3605.0,3328.679,7877480.66334
1702112460000.0,2367.99,2368.39,2366.97,2368.0,2842.417,6730399.3835,1864.0,1750.96,4145982.89559
1702112520000.0,2367.99,2368.26,2366.85,2367.47,1795.948,4251740.46555,1545.0,1101.193,2606936.00027
1702112580000.0,2367.48,2367.53,2365.73,2366.47,2773.429,6564387.80426,1849.0,976.467,2311064.91836
1702112640000.0,2366.47,2368.39,2366.04,2366.88,2002.047,4739383.08235,1923.0,1265.955,2996871.25465
1702112700000.0,2366.88,2368.09,2364.01,2364.01,4443.594,10515203.57312,3565.0,2389.017,5653604.11513
1702112760000.0,2364.02,2364.39,2361.26,2361.36,3456.275,8167203.99064,2963.0,1231.005,2909196.19982
1702112820000.0,2361.35,2362.84,2355.75,2357.34,13764.348,32476094.75087,8597.0,4675.254,11032362.63649
1702112880000.0,2357.34,2363.31,2357.09,2362.99,6037.807,14254431.90437,4491.0,3664.891,8652740.02854
1702112940000.0,2362.99,2365.36,2362.97,2365.36,2905.385,6869296.68337,2675.0,1841.658,4354440.58758
1702113000000.0,2365.35,2366.0,2364.32,2365.7,2234.017,5284445.14904,2075.0,1021.593,2416535.97687
1702113060000.0,2365.7,2366.92,2365.51,2366.79,2288.708,5415397.32998,2262.0,1040.291,2461510.19435
1702113120000.0,2366.79,2367.52,2365.42,2365.42,2046.245,4842947.21721,2139.0,928.025,2196410.6523
1702113180000.0,2365.42,2367.0,2364.94,2366.21,1691.388,4001547.93358,1940.0,764.312,1808141.17721
1702113240000.0,2366.21,2367.15,2365.95,2366.37,1137.782,2692567.65185,1307.0,460.42,1089590.87489
1702113300000.0,2366.37,2368.67,2364.8,2368.66,2927.53,6928752.70397,2858.0,1786.018,4227768.42023
1702113360000.0,2368.67,2371.01,2368.2,2370.9,3498.041,8289263.78404,2964.0,2550.575,6044043.4866
1702113420000.0,2370.9,2372.49,2370.25,2372.13,7214.89,17110585.6615,4188.0,4028.732,9554774.99719
1702113480000.0,2372.13,2372.59,2371.05,2372.58,3122.739,7406615.92462,2413.0,1580.546,3748905.14488
1702113540000.0,2372.59,2373.0,2372.02,2372.72,4999.9,11864041.04909,2173.0,3409.817,8091136.36058
1702113600000.0,2372.73,2373.41,2372.0,2373.41,2716.449,6445610.43338,1809.0,1777.59,4217870.70152
1702113660000.0,2373.41,2374.62,2373.35,2373.53,4674.303,11096720.23385,2696.0,2086.501,4953372.0107
1702113720000.0,2373.52,2375.0,2372.69,2375.0,1502.971,3568075.35694,1851.0,863.245,2049357.57395
1702113780000.0,2374.99,2376.96,2374.16,2376.57,5115.047,12150699.23787,3641.0,3336.263,7925249.70607
1702113840000.0,2376.56,2376.56,2373.8,2373.95,1787.732,4245668.21431,1789.0,627.601,1490397.87603
1702113900000.0,2373.95,2375.19,2373.33,2374.56,1300.777,3088649.73626,1436.0,750.791,1782745.32596
1702113960000.0,2374.55,2374.55,2371.26,2371.67,3345.737,7937940.67294,2323.0,972.401,2307076.72125
1702114020000.0,2371.68,2372.8,2370.39,2372.49,4907.714,11639622.90304,3511.0,1643.195,3897325.80101
1702114080000.0,2372.5,2373.33,2371.97,2372.87,934.522,2217395.74856,1127.0,269.567,639589.80714
1702114140000.0,2372.87,2374.41,2372.74,2374.41,882.838,2095723.65052,900.0,435.112,1032841.27078
1702114200000.0,2374.41,2374.63,2372.05,2372.13,1288.365,3058237.89963,1643.0,418.245,992766.69706
1702114260000.0,2372.14,2374.62,2371.15,2374.45,1493.901,3544411.75362,1620.0,594.165,1409935.70219
1702114320000.0,2374.44,2376.4,2374.09,2374.77,3215.426,7637659.05863,2225.0,2351.365,5585338.64424
1702114380000.0,2374.77,2375.68,2373.76,2374.62,1388.906,3298328.32342,1340.0,942.228,2237654.88786
1702114440000.0,2374.63,2375.83,2374.37,2375.57,1298.518,3084321.88103,1303.0,975.059,2316024.89155
1702114500000.0,2375.57,2375.64,2372.36,2372.36,1293.33,3070983.70184,1491.0,227.382,539913.99304
1702114560000.0,2372.36,2372.72,2369.68,2369.82,8407.304,19928932.40897,3544.0,1362.609,3230431.80534
1702114620000.0,2369.82,2369.99,2367.15,2368.87,2211.481,5237907.33642,2427.0,672.842,1593636.26856
1702114680000.0,2368.87,2369.98,2368.0,2369.98,1343.608,3183165.49249,1298.0,632.964,1499614.32316
1702114740000.0,2369.97,2369.97,2367.83,2368.54,1124.935,2664253.68062,1238.0,516.618,1223432.03926
1702114800000.0,2368.53,2368.55,2365.23,2367.05,2359.024,5582801.33279,2603.0,795.351,1882085.13428
1702114860000.0,2367.04,2367.26,2365.42,2366.75,1776.335,4203814.96767,1703.0,693.353,1640776.36734
1702114920000.0,2366.74,2367.81,2365.87,2366.18,1746.441,4133180.80274,1660.0,1010.283,2390988.85525
1702114980000.0,2366.19,2366.19,2363.1,2363.73,3973.527,9394999.84459,2994.0,789.367,1866284.727
1702115040000.0,2363.73,2364.05,2360.1,2360.56,5742.955,13563774.73186,4687.0,2537.949,5994520.96088
1702115100000.0,2360.57,2363.92,2360.38,2362.05,4386.595,10363789.58776,3700.0,2431.952,5745683.54221
1702115160000.0,2362.05,2363.57,2360.35,2363.11,1833.545,4331019.5055,2399.0,983.362,2322880.49975
1702115220000.0,2363.11,2364.23,2360.0,2360.4,3419.129,8076857.84605,2998.0,1136.944,2685535.50268
1702115280000.0,2360.44,2364.2,2360.44,2363.29,2462.862,5818618.07107,2148.0,1733.165,4094496.15725
1702115340000.0,2363.3,2363.92,2362.27,2363.39,1500.221,3545404.64291,1505.0,910.085,2150711.27688
1702115400000.0,2363.4,2363.5,2361.35,2361.35,1361.009,3215434.64336,1310.0,495.003,1169585.93889
1702115460000.0,2361.34,2363.22,2360.85,2362.58,1674.317,3954924.49675,1596.0,1005.302,2374595.177
1702115520000.0,2362.59,2362.92,2361.17,2361.82,918.101,2168606.89884,1270.0,478.23,1129591.0427
1702115580000.0,2361.82,2361.82,2357.0,2358.12,4803.112,11329158.2621,3618.0,1317.396,3107202.21965
1702115640000.0,2358.13,2359.92,2356.55,2359.62,4424.616,10432286.2835,3094.0,1660.306,3914853.69573
1702115700000.0,2359.63,2362.76,2358.54,2362.49,3268.192,7716005.42481,2985.0,2440.696,5762431.79565
1702115760000.0,2362.49,2362.49,2359.4,2359.4,2587.127,6108270.73943,2276.0,768.597,1815060.0323
1702115820000.0,2359.4,2361.08,2359.0,2359.19,1702.576,4018425.56496,1568.0,1037.902,2449516.50832
1702115880000.0,2359.19,2360.9,2359.19,2359.45,1244.944,2937931.99706,1371.0,710.598,1676925.92466
1702115940000.0,2359.46,2361.16,2359.46,2360.05,1429.279,3373576.15402,1486.0,952.821,2248970.34012
1702116000000.0,2360.04,2361.47,2359.65,2361.19,1639.04,3869078.59975,1473.0,826.116,1950146.48929
1702116060000.0,2361.2,2362.17,2361.06,2362.02,1336.828,3157321.91762,1099.0,952.886,2250539.85349
1702116120000.0,2362.02,2363.21,2362.01,2363.2,1487.331,3514047.16909,1022.0,1221.202,2885287.9785
1702116180000.0,2363.21,2363.59,2362.4,2362.41,1640.742,3877492.75378,1476.0,878.076,2075158.90179
1702116240000.0,2362.4,2362.99,2361.69,2362.07,1011.043,2388399.85647,921.0,525.013,1240247.0002
1702116300000.0,2362.08,2362.6,2360.58,2360.77,920.468,2173712.58938,1425.0,369.734,873204.23958
1702116360000.0,2360.77,2361.67,2360.28,2361.36,724.983,1711514.35824,1114.0,409.829,967485.22537
1702116420000.0,2361.37,2362.13,2361.12,2362.13,612.489,1446420.58746,815.0,342.746,809451.91937
1702116480000.0,2362.14,2363.6,2362.14,2363.48,999.27,2361448.74104,1131.0,504.296,1191644.51063
1702116540000.0,2363.36,2363.49,2362.44,2362.92,762.337,1801347.00526,956.0,390.159,921891.90458
1702116600000.0,2362.92,2363.64,2362.53,2362.99,542.31,1281606.43484,1087.0,253.767,599688.25776
1702116660000.0,2362.98,2363.22,2362.6,2363.0,708.288,1673536.24647,797.0,400.936,947327.32504
1702116720000.0,2363.0,2363.62,2362.96,2363.19,878.042,2075018.59579,882.0,434.459,1026670.73213
1702116780000.0,2363.18,2363.27,2362.0,2363.16,1850.442,4371749.09966,1860.0,994.082,2348647.51095
1702116840000.0,2363.18,2363.9,2363.09,2363.81,894.189,2113510.26039,998.0,527.185,1246076.20091
1702116900000.0,2363.81,2363.81,2362.4,2362.59,1133.828,2679168.14392,1315.0,225.856,533657.50144
1702116960000.0,2362.6,2362.7,2362.46,2362.5,296.225,699849.50596,584.0,108.851,257160.55689
1702117020000.0,2362.5,2363.28,2362.04,2363.27,699.38,1652328.78807,856.0,324.438,766526.12312
1702117080000.0,2363.27,2364.02,2362.96,2364.01,682.156,1612411.56939,744.0,554.057,1309648.5224
1702117140000.0,2364.01,2364.93,2364.01,2364.63,971.644,2297542.23181,1201.0,643.236,1520959.17575
1702117200000.0,2364.63,2364.87,2361.7,2361.8,1997.043,4719436.50759,1808.0,292.456,691053.22455
1702117260000.0,2361.8,2362.1,2359.28,2360.04,4227.696,9979098.90387,2877.0,1324.125,3125048.43532
1702117320000.0,2360.04,2362.66,2360.04,2361.75,1516.688,3581764.51762,1818.0,985.192,2326501.78686
1702117380000.0,2361.75,2362.08,2359.81,2359.83,1310.546,3093314.45099,1322.0,529.393,1249464.93725
1702117440000.0,2359.83,2360.79,2359.56,2359.8,805.737,1901657.31346,1002.0,366.861,865865.13395
1702117500000.0,2359.8,2360.6,2359.8,2360.51,540.38,1275488.5337,906.0,303.268,715786.95556
1702117560000.0,2360.51,2361.52,2359.71,2359.71,1048.853,2476171.11808,1405.0,359.398,848521.38501
1702117620000.0,2359.72,2359.93,2352.0,2354.69,25080.87,59087453.07782,11803.0,8670.159,20424488.18327
1702117680000.0,2354.68,2356.78,2354.68,2356.14,3101.64,7307474.58126,2399.0,2000.972,4714193.17565
1702117740000.0,2356.15,2357.64,2356.13,2356.36,1752.23,4129826.47471,1709.0,957.477,2256762.88558
1702117800000.0,2356.37,2356.49,2354.45,2356.49,2633.502,6202858.24647,2635.0,1256.105,2958468.55248
1702117860000.0,2356.48,2358.42,2356.28,2358.21,1190.392,2806316.98524,1527.0,672.047,1584247.71454
1702117920000.0,2358.21,2359.25,2358.05,2359.25,942.15,2222332.58934,1200.0,589.716,1391029.89936
1702117980000.0,2359.24,2359.87,2359.24,2359.86,870.331,2053640.24546,979.0,562.41,1327068.02032
1702118040000.0,2359.87,2360.78,2359.22,2359.59,1173.957,2770596.94395,1362.0,517.093,1220405.274
1702118100000.0,2359.58,2360.87,2359.58,2360.86,1052.754,2484628.23725,1220.0,717.443,1693243.78852
1702118160000.0,2360.87,2361.95,2360.86,2361.35,1350.991,3190297.15011,1242.0,1043.779,2464868.02657
1702118220000.0,2361.35,2362.73,2361.35,2361.71,2489.086,5879301.2437,1885.0,1924.4,4545458.90167
1702118280000.0,2361.71,2362.47,2360.69,2360.69,1802.927,4258325.21665,1289.0,572.095,1351252.74016
1702118340000.0,2360.7,2360.8,2359.07,2360.07,932.099,2199659.41074,1082.0,366.098,863950.25547
1702118400000.0,2360.07,2361.66,2359.4,2361.66,1379.828,3257128.34692,1379.0,630.155,1487432.93802
1702118460000.0,2361.66,2362.4,2361.26,2362.4,657.983,1554128.24998,845.0,471.201,1112963.9685
1702118520000.0,2362.4,2362.56,2360.79,2360.79,795.772,1879682.45623,1428.0,337.555,797406.61137
1702118580000.0,2360.8,2361.59,2360.8,2361.59,408.531,964636.68187,625.0,235.414,555858.83151
1702118640000.0,2361.59,2361.59,2360.87,2361.0,361.204,852869.65454,459.0,107.442,253681.1579
1702118700000.0,2361.0,2361.09,2359.88,2359.88,944.878,2230241.92086,1107.0,293.106,691769.28382
1702118760000.0,2359.88,2361.87,2359.88,2360.01,1024.573,2418791.25808,1340.0,643.96,1520222.91741
1702118820000.0,2360.01,2360.77,2359.56,2359.75,936.498,2210255.66923,1012.0,175.349,413882.99344
1702118880000.0,2359.74,2359.95,2359.55,2359.92,662.0,1562157.69494,603.0,242.765,572847.21244
1702118940000.0,2359.92,2360.71,2359.91,2360.7,535.927,1265018.51969,486.0,490.933,1158821.04959
1702119000000.0,2360.7,2362.82,2360.7,2362.6,648.233,1531136.76447,999.0,409.671,967563.0956
1702119060000.0,2362.6,2362.99,2361.53,2362.99,870.151,2055495.51185,1162.0,478.032,1129260.90656
1702119120000.0,2362.99,2363.95,2362.31,2362.31,2065.532,4881322.24377,1650.0,638.306,1508651.85619
1702119180000.0,2362.31,2362.99,2361.86,2362.33,1300.65,3072611.23542,1072.0,561.157,1325727.83587
1702119240000.0,2362.33,2363.78,2362.33,2363.25,737.968,1743812.04447,933.0,473.078,1117794.75618
1702119300000.0,2363.26,2363.26,2362.09,2363.21,1194.606,2822396.96159,1455.0,608.73,1438208.39472
1702119360000.0,2363.22,2363.71,2362.93,2363.4,601.92,1422529.37273,695.0,241.203,570037.79721
1702119420000.0,2363.4,2363.4,2362.41,2362.84,2261.569,5343967.84425,1644.0,904.137,2136246.28267
1702119480000.0,2362.85,2362.85,2360.91,2361.33,933.883,2205488.05305,1156.0,350.148,826796.58111
1702119540000.0,2361.33,2361.8,2361.33,2361.79,283.634,669799.06802,490.0,198.509,468770.96774
1702119600000.0,2361.79,2362.48,2360.28,2360.91,2246.429,5304222.04058,1970.0,1187.237,2803040.43459
1702119660000.0,2360.92,2363.15,2360.92,2363.15,962.364,2273018.29931,1055.0,719.96,1700560.6138
1702119720000.0,2363.14,2363.15,2361.38,2361.59,860.058,2031462.33063,1102.0,367.194,867185.04161
1702119780000.0,2361.63,2361.64,2359.5,2360.14,976.333,2304615.235,1243.0,390.455,921634.11782
1702119840000.0,2360.14,2360.15,2358.94,2359.75,1679.345,3962250.9515,1353.0,453.847,1070827.12631
1702119900000.0,2359.74,2359.9,2358.28,2358.29,797.956,1882305.67412,1076.0,245.277,578625.97619
1702119960000.0,2358.29,2358.67,2358.0,2358.07,1058.458,2496143.54211,1077.0,459.106,1082688.54761
1702120020000.0,2358.08,2360.12,2358.07,2360.0,1166.879,2752872.19357,1249.0,662.952,1563954.67459
1702120080000.0,2360.01,2360.01,2358.63,2359.37,780.215,1840722.68224,1014.0,289.319,682505.87561
1702120140000.0,2359.38,2360.0,2358.86,2359.03,1060.253,2501477.6592,1223.0,292.618,690409.1302
1702120200000.0,2359.03,2359.03,2356.42,2357.5,2035.656,4799100.29339,1966.0,657.256,1549315.4009
1702120260000.0,2357.49,2358.28,2357.23,2357.75,1590.361,3749479.23569,898.0,1371.668,3233843.97695
1702120320000.0,2357.75,2357.9,2357.72,2357.72,592.149,1396195.082,574.0,401.896,947606.60665
1702120380000.0,2357.72,2357.86,2355.18,2355.6,2502.821,5897816.7828,1800.0,235.486,555163.67806
1702120440000.0,2355.57,2356.24,2355.36,2355.36,1607.749,3787459.92647,1348.0,701.201,1651838.78099
1702120500000.0,2355.36,2355.37,2354.18,2354.79,2434.179,5731671.06402,2276.0,957.083,2253534.94716
1702120560000.0,2354.79,2354.79,2354.0,2354.48,1256.721,2958736.20222,1002.0,463.548,1091346.94535
1702120620000.0,2354.47,2355.65,2354.08,2355.04,1616.056,3805804.76984,1561.0,1138.552,2681223.27853
1702120680000.0,2355.04,2356.55,2355.0,2356.36,1794.039,4225971.45251,1374.0,1138.68,2682335.3941
1702120740000.0,2356.36,2356.45,2355.77,2355.79,746.877,1759717.61685,808.0,464.478,1094344.41121
1702120800000.0,2355.79,2356.14,2354.48,2354.99,3430.177,8079311.93656,2050.0,1887.09,4445040.52965
1702120860000.0,2355.0,2356.16,2354.99,2356.07,1690.827,3983210.53698,1153.0,1460.353,3440279.31092
1702120920000.0,2356.07,2356.26,2355.1,2355.31,1965.398,4629985.48703,1478.0,1197.844,2821940.72999
1702120980000.0,2355.31,2355.52,2354.5,2354.51,1003.976,2364526.83061,1011.0,481.771,1134678.37652
1702121040000.0,2354.5,2355.41,2354.0,2354.73,2091.964,4926050.19354,1822.0,1510.796,3557596.7764
1702121100000.0,2354.67,2355.3,2354.03,2354.38,2288.707,5389232.24541,1736.0,1526.699,3595122.88627
1702121160000.0,2354.38,2356.9,2354.38,2355.34,3354.38,7902331.91651,2761.0,1864.294,4392089.91154
1702121220000.0,2355.34,2356.63,2354.28,2354.68,2474.666,5829648.32035,1800.0,1338.051,3152495.56802
1702121280000.0,2354.69,2354.86,2353.61,2353.64,754.407,1776024.34454,1085.0,329.838,776527.92701
1702121340000.0,2353.64,2353.65,2350.0,2352.03,8757.499,20592171.07588,6259.0,2046.865,4813355.60824
1702121400000.0,2352.03,2353.73,2352.03,2352.69,1915.705,4507556.88197,2036.0,1172.852,2759544.23098
1702121460000.0,2352.69,2353.68,2351.31,2353.47,1976.714,4650031.71015,1811.0,1082.976,2547548.79958
1702121520000.0,2353.48,2357.32,2353.2,2357.19,3115.327,7338007.14034,2471.0,2508.837,5909613.40476
1702121580000.0,2357.19,2357.2,2355.68,2355.91,1663.199,3919212.13745,1540.0,677.85,1597206.63353
1702121640000.0,2355.91,2356.15,2354.0,2354.68,999.589,2353859.73122,1212.0,262.086,617168.03527
1702121700000.0,2354.68,2354.68,2353.17,2353.32,542.346,1276516.67725,825.0,177.431,417575.28735
1702121760000.0,2353.32,2354.92,2353.31,2354.69,712.227,1676700.8263,1006.0,346.293,815115.8481
1702121820000.0,2354.69,2356.0,2354.69,2356.0,1430.541,3369331.82441,1061.0,1182.989,2786199.28614
1702121880000.0,2355.99,2356.0,2354.03,2354.86,1428.836,3365335.00553,1424.0,334.48,787656.87787
1702121940000.0,2354.86,2355.28,2354.39,2355.27,743.667,1751219.71668,960.0,528.737,1245110.6673
1702122000000.0,2355.28,2356.48,2355.0,2356.08,1035.233,2438808.64289,1336.0,794.096,1870718.74188
1702122060000.0,2356.07,2356.73,2355.59,2356.6,596.921,1406390.20849,832.0,252.071,593890.48992
1702122120000.0,2356.56,2357.28,2355.65,2355.78,1174.126,2766825.58454,1350.0,759.372,1789415.19963
1702122180000.0,2355.79,2356.13,2355.66,2355.66,332.623,783644.1858,511.0,127.122,299488.58735
1702122240000.0,2355.67,2355.92,2354.85,2355.2,710.705,1673989.61559,721.0,277.984,654777.06795
1702122300000.0,2355.2,2355.21,2353.96,2353.96,897.286,2112865.7772,836.0,177.156,417161.18151
1702122360000.0,2353.96,2355.11,2353.35,2354.76,1555.556,3661983.08162,1352.0,817.497,1924691.98185
1702122420000.0,2354.75,2356.39,2354.75,2356.39,421.439,992668.83183,603.0,354.124,834124.3532
1702122480000.0,2356.39,2357.37,2356.17,2357.37,903.054,2128131.24283,791.0,672.92,1585814.2406
1702122540000.0,2357.37,2357.49,2356.92,2357.24,818.942,1930473.17866,844.0,431.975,1018287.4103
1702122600000.0,2357.24,2357.69,2356.75,2357.69,880.264,2074967.97309,1040.0,449.537,1059647.66677
1702122660000.0,2357.68,2357.69,2357.05,2357.15,635.422,1497888.7207,768.0,435.296,1026124.12458
1702122720000.0,2357.16,2359.0,2357.15,2358.12,1615.99,3811070.64351,1428.0,981.065,2313582.05379
1702122780000.0,2358.12,2358.49,2357.56,2358.21,460.71,1086297.90632,680.0,355.855,839061.70913
1702122840000.0,2358.21,2359.89,2358.21,2359.75,1351.729,3188983.06713,1256.0,893.639,2108194.05334
1702122900000.0,2359.74,2360.0,2358.98,2359.59,907.444,2141135.77883,967.0,410.846,969380.08254
1702122960000.0,2359.59,2359.59,2358.2,2358.42,1176.008,2774055.16873,1180.0,561.708,1324975.311
1702123020000.0,2358.42,2358.59,2358.0,2358.46,522.549,1232307.21249,619.0,333.292,785969.98537
1702123080000.0,2358.47,2359.48,2358.3,2358.31,911.252,2149520.02876,882.0,247.565,583989.22995
1702123140000.0,2358.31,2358.8,2358.21,2358.68,586.562,1383382.82289,635.0,495.095,1167672.03812
1702123200000.0,2358.67,2358.8,2357.87,2357.87,1061.336,2502892.8053,1111.0,373.658,881165.88819
1702123260000.0,2357.87,2357.91,2357.09,2357.91,1234.801,2910927.97798,1182.0,592.99,1397872.21902
1702123320000.0,2357.91,2357.91,2357.08,2357.55,801.09,1888418.00367,723.0,199.552,470405.95278
1702123380000.0,2357.55,2357.99,2357.55,2357.98,516.698,1218280.67703,553.0,381.692,899959.20831
1702123440000.0,2357.97,2359.3,2357.76,2359.29,1346.081,3174902.87347,1231.0,1064.639,2511147.68865
1702123500000.0,2359.29,2359.8,2359.2,2359.79,717.468,1692803.07817,758.0,611.629,1443086.6703
1702123560000.0,2359.79,2360.27,2359.53,2360.27,1016.033,2397827.04455,1023.0,840.014,1982425.50497
1702123620000.0,2360.26,2361.05,2360.25,2361.05,754.432,1780898.93682,986.0,603.584,1424815.44388
1702123680000.0,2361.05,2361.57,2360.8,2361.04,1413.214,3336810.4732,1471.0,757.043,1787497.69483
1702123740000.0,2361.05,2361.79,2360.5,2361.74,1223.126,2888169.84746,1334.0,751.278,1773990.19359
1702123800000.0,2361.74,2362.5,2361.73,2362.5,1612.946,3809944.17119,1391.0,1162.847,2746701.66419
1702123860000.0,2362.49,2363.04,2362.39,2362.75,1318.96,3116329.10517,1184.0,811.774,1917961.61353
1702123920000.0,2362.75,2363.96,2362.75,2363.72,1368.616,3234569.65158,1482.0,984.158,2325988.21165
1702123980000.0,2363.76,2363.97,2361.87,2361.87,1594.84,3768984.76829,1548.0,502.402,1187431.42323
1702124040000.0,2361.87,2362.14,2360.27,2361.11,1149.292,2713508.98798,1500.0,444.67,1049940.78965
1702124100000.0,2361.11,2362.18,2360.93,2362.18,1694.263,4001029.40135,1675.0,1120.463,2645922.70411
1702124160000.0,2362.19,2362.29,2360.39,2360.4,1131.268,2671389.80142,1440.0,257.304,607643.499
1702124220000.0,2360.39,2360.57,2356.21,2356.57,2872.853,6773714.80592,2583.0,591.718,1394913.9725
1702124280000.0,2356.57,2357.98,2355.22,2355.23,1922.551,4530650.99918,1720.0,585.902,1380799.56373
1702124340000.0,2355.22,2355.44,2354.14,2354.38,1739.642,4096238.48855,1807.0,601.2,1415614.41762
1702124400000.0,2354.38,2356.59,2354.38,2356.57,2294.115,5403045.14362,1649.0,1651.558,3889493.63434
1702124460000.0,2356.57,2356.58,2354.29,2354.29,822.631,1937592.87892,1085.0,202.032,475788.50188
1702124520000.0,2354.29,2355.73,2354.12,2354.12,1148.939,2705476.22334,1396.0,338.769,797771.93248
1702124580000.0,2354.12,2355.31,2353.87,2354.5,1382.311,3254636.12747,1307.0,868.449,2044628.62649
1702124640000.0,2354.51,2354.88,2353.61,2354.3,789.528,1858848.20502,1064.0,246.677,580767.633
1702124700000.0,2354.29,2354.67,2352.37,2352.78,1384.217,3257414.8517,1432.0,248.955,585876.23388
1702124760000.0,2352.77,2354.61,2352.77,2354.47,1355.916,3191580.25362,1412.0,1067.919,2513724.72261
1702124820000.0,2354.46,2356.48,2353.89,2356.25,1314.756,3096327.68023,1631.0,958.098,2256430.67185
1702124880000.0,2356.24,2356.38,2355.6,2356.21,612.049,1441980.38602,740.0,384.216,905204.94808
1702124940000.0,2356.21,2356.21,2355.06,2355.07,682.283,1607162.26384,770.0,261.803,616677.77163
1702125000000.0,2355.06,2355.06,2353.58,2353.73,832.906,1960930.50659,1204.0,517.439,1218221.84523
1702125060000.0,2353.73,2354.6,2353.04,2353.04,650.779,1531725.12672,1061.0,317.238,746700.7938
1702125120000.0,2353.05,2354.77,2353.05,2354.17,849.05,1998783.33045,1076.0,570.864,1343849.80914
1702125180000.0,2354.17,2354.71,2353.53,2354.48,690.117,1624632.60212,935.0,441.701,1039769.85649
1702125240000.0,2354.49,2355.57,2354.03,2354.75,1029.03,2422938.19628,1298.0,402.972,948888.69481
1702125300000.0,2354.75,2354.81,2353.2,2354.69,841.407,1980716.49824,1132.0,422.228,994024.85251
1702125360000.0,2354.68,2354.68,2352.62,2352.95,1475.873,3473412.35313,1354.0,372.413,876386.14934
1702125420000.0,2352.95,2355.12,2352.94,2354.89,918.512,2162194.53086,976.0,720.971,1697125.39747
1702125480000.0,2354.89,2355.57,2354.38,2355.57,584.738,1376900.29034,798.0,341.9,805092.96777
1702125540000.0,2355.57,2356.56,2355.57,2356.5,708.271,1668766.43444,941.0,431.009,1015512.87844
1702125600000.0,2356.5,2356.5,2355.79,2355.8,233.65,550512.80363,473.0,127.368,300087.51345
1702125660000.0,2355.8,2356.29,2355.5,2355.51,587.072,1383028.55965,944.0,360.134,848394.51947
1702125720000.0,2355.5,2355.5,2354.29,2354.62,558.739,1315752.24447,1052.0,243.072,572339.98658
1702125780000.0,2354.62,2355.3,2354.4,2354.53,1009.346,2376985.59716,901.0,760.43,1790816.55278
1702125840000.0,2354.52,2354.64,2353.25,2353.25,659.281,1552037.73269,816.0,102.966,242413.74451
1702125900000.0,2353.26,2355.91,2353.25,2355.9,1158.549,2727790.84948,1364.0,928.085,2185126.66489
1702125960000.0,2355.91,2357.9,2355.9,2357.89,757.333,1784834.3598,1027.0,537.229,1266106.77385
1702126020000.0,2357.89,2358.83,2356.93,2358.83,1193.15,2813327.95295,1417.0,706.51,1665960.67853
1702126080000.0,2358.83,2360.0,2358.77,2359.73,1352.359,3190763.63009,1528.0,955.662,2254810.53099
1702126140000.0,2359.72,2359.87,2358.58,2358.58,1097.126,2588400.67193,1245.0,446.822,1054150.66511
