timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1702110840000.0,44111.0,44112.0,44104.0,44106.3,197.195,8698032.7444,1787.0,81.549,3596986.9192
1702110900000.0,44106.2,44116.4,44085.6,44116.3,537.873,23719233.45859,4562.0,201.778,8898264.6799
1702110960000.0,44116.3,44116.3,44063.8,44084.0,866.364,38189282.202,6833.0,352.315,15529431.6205
1702111020000.0,44083.5,44083.6,43931.8,43939.9,2900.492,127634201.98647,20741.0,963.055,42380366.574
1702111080000.0,43939.8,44020.0,43930.5,44016.8,1530.702,67308589.6181,9151.0,1009.079,44373606.1552
1702111140000.0,44016.7,44016.8,43900.0,43900.0,923.056,40562530.18122,7717.0,312.001,13713922.3725
1702111200000.0,43900.0,43973.6,43878.1,43966.5,1120.887,49234209.3526,8774.0,673.477,29586150.9825
1702111260000.0,43966.5,43969.0,43939.4,43948.1,459.695,20206005.6164,3574.0,254.208,11173685.6668
1702111320000.0,43948.0,43948.1,43848.0,43848.1,650.339,28547684.86319,5979.0,245.44,10776307.7494
1702111380000.0,43848.0,43889.3,43811.7,43873.6,1805.896,79180140.85872,11088.0,879.747,38574623.879
1702111440000.0,43873.6,43893.0,43749.1,43795.7,1858.8,81414032.3338,12485.0,646.286,28307704.426
1702111500000.0,43795.6,43837.9,43758.7,43837.9,1061.208,46478639.1417,8202.0,566.251,24801960.1067
1702111560000.0,43838.0,43875.7,43810.1,43831.9,751.253,32940270.4277,5934.0,382.951,16790682.4089
1702111620000.0,43831.9,43887.0,43831.8,43886.9,536.708,23543854.6826,4038.0,325.729,14288559.5282
1702111680000.0,43887.0,43887.3,43850.1,43857.4,336.965,14784113.8899,3289.0,164.373,7211673.6175
1702111740000.0,43857.3,43880.0,43854.6,43854.7,240.075,10532382.4839,2697.0,118.866,5214796.5421
1702111800000.0,43854.7,43899.9,43854.6,43899.9,369.724,16225627.1142,3493.0,232.157,10188207.1989
1702111860000.0,43899.9,43931.0,43873.3,43920.0,1038.603,45597976.9585,4760.0,765.988,33629434.6829
1702111920000.0,43920.0,43931.3,43910.0,43923.5,261.203,11471841.5469,2679.0,152.376,6692298.6952
1702111980000.0,43923.6,43944.1,43916.2,43937.5,363.291,15959781.0507,2837.0,171.59,7538233.0939
1702112040000.0,43937.5,43940.0,43876.9,43878.5,412.877,18124707.2098,3108.0,111.454,4892314.6972
1702112100000.0,43878.5,43900.0,43875.0,43897.5,181.116,7949397.263,1895.0,90.462,3970347.7123
1702112160000.0,43897.6,43897.6,43850.1,43877.8,266.289,11681727.2495,2673.0,132.545,5814316.3368
1702112220000.0,43877.8,43884.9,43851.7,43874.5,274.96,12062980.3378,2282.0,141.006,6186075.5111
1702112280000.0,43874.6,43874.6,43813.6,43838.0,342.612,15019992.4731,3171.0,106.616,4673748.2553
1702112340000.0,43838.4,43861.8,43833.5,43861.7,256.685,11255167.2467,2430.0,132.749,5821098.4576
1702112400000.0,43861.8,43895.0,43851.0,43887.9,252.179,11064997.9274,3322.0,169.533,7438428.9223
1702112460000.0,43888.0,43899.2,43878.7,43894.9,185.22,8129614.5554,2203.0,106.835,4689219.3481
1702112520000.0,43894.9,43899.7,43883.4,43891.9,141.435,6207907.2281,1671.0,70.12,3077823.0888
1702112580000.0,43892.0,43896.0,43864.1,43884.6,186.144,8168513.0126,2029.0,63.904,2804300.797
1702112640000.0,43884.4,43897.0,43870.7,43870.7,174.189,7644410.1069,1884.0,90.808,3985269.9736
1702112700000.0,43870.8,43876.0,43833.0,43836.8,201.637,8841879.9391,2073.0,50.32,2206401.129
1702112760000.0,43836.8,43850.1,43827.4,43827.5,219.2,9609381.6474,2330.0,71.132,3118358.8307
1702112820000.0,43827.5,43847.0,43755.2,43765.1,1123.702,49203785.0025,6632.0,341.63,14957355.4093
1702112880000.0,43765.2,43833.4,43754.1,43833.3,329.23,14418453.0297,2890.0,201.092,8807517.2243
1702112940000.0,43833.4,43878.1,43833.3,43875.0,205.479,9011859.6217,1938.0,158.181,6936988.8797
1702113000000.0,43875.0,43889.2,43865.6,43874.1,153.564,6738254.7711,1681.0,100.346,4403103.7329
1702113060000.0,43874.1,43890.0,43871.2,43889.9,141.424,6205870.8314,1561.0,107.789,4729945.9028
1702113120000.0,43889.9,43889.9,43860.1,43863.3,299.368,13134941.5938,2728.0,99.258,4355033.2836
1702113180000.0,43863.0,43878.0,43852.0,43877.9,126.86,5564471.0174,1434.0,72.364,3174189.6639
1702113240000.0,43878.0,43886.9,43872.3,43878.1,77.277,3390908.4203,1056.0,52.461,2301977.0417
1702113300000.0,43878.0,43898.0,43855.4,43898.0,171.656,7532685.0474,2113.0,128.161,5624293.3956
1702113360000.0,43898.0,43900.0,43882.3,43900.0,464.785,20402679.4328,2928.0,307.182,13484938.6372
1702113420000.0,43900.0,43935.0,43899.9,43934.9,529.88,23265947.9447,3347.0,484.958,21292979.136
1702113480000.0,43935.0,43936.2,43916.1,43930.3,292.508,12849896.0412,2291.0,112.384,4936971.4665
1702113540000.0,43930.3,43935.0,43916.1,43916.2,212.06,9315213.1523,1868.0,98.237,4315315.1634
1702113600000.0,43916.3,43928.0,43914.1,43927.9,91.884,4035346.8569,1745.0,45.877,2014775.7439
1702113660000.0,43928.0,43947.0,43927.9,43932.5,219.705,9653695.1506,1785.0,103.631,4553257.3379
1702113720000.0,43932.5,43970.0,43927.9,43962.1,280.364,12321868.0617,3842.0,193.9,8522036.4884
1702113780000.0,43962.1,43987.8,43950.2,43978.0,480.902,21143608.86435,3568.0,237.633,10448504.75395
1702113840000.0,43977.9,43978.0,43950.3,43959.5,185.661,8162275.2611,1693.0,81.674,3590572.9817
1702113900000.0,43959.6,43967.8,43955.0,43966.2,192.586,8466617.5266,2348.0,114.116,5016788.6646
1702113960000.0,43966.2,43966.2,43923.9,43926.0,293.869,12912803.7909,2506.0,44.109,1937747.3901
1702114020000.0,43926.0,43948.0,43926.0,43929.7,119.356,5244110.6925,1686.0,67.619,2970791.751
1702114080000.0,43929.6,43935.0,43913.1,43922.1,127.984,5621711.392,1307.0,42.766,1878550.6072
1702114140000.0,43922.0,43958.0,43922.0,43957.4,85.335,3750032.7638,1052.0,71.505,3142172.3783
1702114200000.0,43957.5,43957.5,43935.5,43935.6,74.89,3291433.2746,1147.0,31.409,1380474.8166
1702114260000.0,43935.6,43957.5,43922.7,43957.4,99.355,4365898.2536,1625.0,50.126,2202464.3161
1702114320000.0,43957.5,43980.3,43948.3,43958.0,220.632,9700669.5064,2118.0,156.322,6873361.2664
1702114380000.0,43958.0,43969.1,43944.0,43963.9,109.119,4796681.2346,1437.0,36.153,1589135.8974
1702114440000.0,43964.0,43979.7,43959.6,43979.5,129.372,5688478.1625,1482.0,52.541,2310249.8284
1702114500000.0,43979.6,43979.6,43943.3,43943.4,97.933,4305950.6688,1254.0,29.079,1278692.7811
1702114560000.0,43943.4,43943.4,43917.8,43920.8,156.231,6863588.4872,1597.0,32.084,1409517.1354
1702114620000.0,43920.8,43921.8,43910.0,43912.6,95.743,4204493.5529,1120.0,30.356,1333057.7421
1702114680000.0,43912.6,43934.4,43910.3,43932.0,129.471,5686525.6871,1540.0,80.181,3521723.6587
1702114740000.0,43932.0,43932.0,43908.4,43910.5,116.138,5099871.085,1246.0,38.249,1679527.886
1702114800000.0,43910.6,43910.6,43860.0,43893.9,397.988,17465405.34463,3568.0,105.617,4634700.6375
1702114860000.0,43893.9,43894.7,43870.0,43892.0,125.271,5497375.9485,1502.0,40.606,1782033.9076
1702114920000.0,43891.9,43899.9,43886.8,43886.8,87.579,3843983.6319,1141.0,49.026,2151802.849
1702114980000.0,43886.9,43891.3,43870.2,43875.2,162.966,7150948.1724,1664.0,75.18,3298934.1103
1702115040000.0,43875.2,43875.2,43854.3,43854.4,217.0,9518179.751,2435.0,65.62,2878204.0735
1702115100000.0,43854.4,43886.0,43853.0,43862.0,154.419,6774343.8998,2178.0,70.169,3078412.9885
1702115160000.0,43862.0,43883.4,43850.3,43882.5,92.553,4060156.8615,1676.0,47.564,2086728.5606
1702115220000.0,43882.5,43900.0,43866.1,43866.1,76.136,3341272.3169,1658.0,38.002,1667786.5925
1702115280000.0,43866.2,43912.8,43866.2,43906.9,113.673,4990076.1973,1490.0,94.656,4155243.3339
1702115340000.0,43906.9,43913.9,43895.1,43908.6,83.709,3675403.6233,1506.0,47.854,2101079.5313
1702115400000.0,43908.6,43911.8,43887.5,43887.5,55.529,2437830.8578,1132.0,20.055,880456.3846
1702115460000.0,43887.6,43891.5,43878.2,43878.2,42.205,1852139.7876,825.0,18.474,810730.8445
1702115520000.0,43878.2,43880.0,43863.8,43867.1,61.334,2690775.0924,955.0,15.35,673417.5239
1702115580000.0,43867.2,43867.2,43850.0,43850.0,104.442,4580214.4434,1344.0,31.153,1366146.2263
1702115640000.0,43850.1,43870.0,43833.3,43862.3,261.243,11454573.9158,2739.0,68.65,3010209.9613
1702115700000.0,43862.3,43890.0,43844.9,43886.1,105.939,4647152.2902,1606.0,66.17,2902640.6488
1702115760000.0,43886.1,43886.1,43856.8,43856.8,52.811,2317040.1678,1484.0,22.57,990268.4813
1702115820000.0,43856.8,43873.7,43848.0,43848.1,70.813,3106103.3922,1219.0,26.433,1159446.2286
1702115880000.0,43848.0,43863.6,43848.0,43854.8,63.216,2772279.6272,1173.0,31.435,1378490.538
1702115940000.0,43854.8,43875.5,43854.8,43865.5,132.581,5816085.6577,1602.0,106.011,4650486.1156
1702116000000.0,43865.6,43871.1,43858.9,43867.0,91.295,4004673.589,1154.0,48.337,2120296.0899
1702116060000.0,43867.1,43892.1,43867.0,43892.1,144.816,6354255.5504,1122.0,129.908,5700086.4904
1702116120000.0,43892.1,43904.5,43892.0,43904.5,89.374,3923189.6353,1034.0,63.075,2768824.5947
1702116180000.0,43904.5,43916.6,43904.4,43906.1,133.451,5860151.8158,1401.0,83.034,3646122.0411
1702116240000.0,43906.1,43913.9,43901.2,43901.2,76.161,3344012.1448,1166.0,35.4,1554345.1763
1702116300000.0,43901.3,43902.6,43886.4,43899.8,145.636,6392466.4969,1537.0,94.908,4165624.4419
1702116360000.0,43899.8,43908.9,43893.3,43905.2,47.371,2079617.0434,1021.0,23.158,1016667.6558
1702116420000.0,43905.1,43916.1,43902.0,43916.1,52.123,2288536.4106,989.0,41.134,1806061.7378
1702116480000.0,43916.1,43934.9,43916.0,43933.6,130.659,5739591.5855,1334.0,110.773,4865944.2461
1702116540000.0,43933.6,43934.0,43923.2,43928.9,67.12,2948435.6991,1213.0,44.781,1967088.4648
1702116600000.0,43928.9,43940.2,43927.1,43929.1,161.543,7097475.2616,2303.0,103.7,4556096.3424
1702116660000.0,43929.0,43929.1,43916.7,43916.8,59.115,2596353.6081,764.0,19.608,861178.8404
1702116720000.0,43916.7,43921.0,43914.8,43914.8,51.468,2260398.9815,837.0,23.99,1053602.8544
1702116780000.0,43914.8,43914.9,43897.9,43910.0,72.149,3167656.6756,1484.0,20.705,908974.4672
1702116840000.0,43910.1,43917.7,43903.2,43912.3,87.279,3832568.942,1005.0,40.265,1768104.8474
1702116900000.0,43912.4,43912.4,43890.7,43892.4,78.677,3453705.5659,1332.0,14.318,628495.1595
1702116960000.0,43892.4,43892.4,43892.3,43892.3,20.414,896018.7513,575.0,13.391,587763.1284
1702117020000.0,43892.4,43897.7,43892.3,43897.6,35.672,1565766.75,730.0,24.737,1085797.9834
1702117080000.0,43897.7,43910.0,43897.6,43910.0,41.004,1800252.2139,579.0,31.974,1403756.8284
1702117140000.0,43909.9,43938.7,43909.9,43934.9,152.689,6707134.0838,1557.0,134.952,5927871.3086
1702117200000.0,43935.0,43935.0,43903.9,43903.9,63.315,2780753.0184,1324.0,11.566,508011.79
1702117260000.0,43904.0,43904.0,43888.9,43894.9,69.115,3033722.675,1181.0,29.068,1275817.9035
1702117320000.0,43894.8,43911.0,43894.8,43904.6,46.049,2021864.6888,903.0,21.603,948467.7202
1702117380000.0,43904.6,43910.0,43894.6,43894.6,35.137,1542591.7025,793.0,12.49,548367.1697
1702117440000.0,43894.6,43900.6,43888.8,43889.9,61.322,2691688.384,1001.0,20.836,914519.0035
1702117500000.0,43890.0,43894.9,43888.8,43890.5,50.76,2227899.8573,634.0,19.691,864248.9213
1702117560000.0,43890.6,43898.0,43869.8,43869.8,127.367,5589250.3654,1628.0,27.161,1192049.1825
1702117620000.0,43869.8,43869.8,43850.8,43861.9,165.036,7238138.3331,2189.0,48.437,2124280.8957
1702117680000.0,43862.0,43867.8,43851.9,43857.8,99.808,4377666.1991,1270.0,34.936,1532274.3526
1702117740000.0,43857.8,43866.9,43857.8,43860.3,74.328,3260319.0342,1003.0,35.768,1568894.2432
1702117800000.0,43860.3,43860.3,43846.0,43852.2,99.19,4349585.7484,1676.0,22.539,988314.3378
1702117860000.0,43852.2,43864.0,43846.6,43864.0,122.63,5377594.3692,1246.0,84.925,3724116.7128
1702117920000.0,43864.0,43880.0,43863.9,43880.0,70.207,3080220.6469,841.0,43.316,1900418.3756
1702117980000.0,43879.9,43882.0,43879.9,43882.0,32.891,1443282.2959,675.0,25.073,1100223.9543
1702118040000.0,43882.0,43890.7,43881.9,43884.3,42.866,1881323.2949,951.0,17.24,756617.7226
1702118100000.0,43884.3,43896.1,43884.3,43896.1,55.755,2447211.5481,1277.0,44.127,1936816.2387
1702118160000.0,43896.1,43898.4,43892.7,43892.7,44.842,1968439.3225,770.0,20.464,898312.4295
1702118220000.0,43892.7,43898.8,43892.7,43894.1,32.174,1412307.5998,733.0,22.773,999633.5806
1702118280000.0,43894.1,43897.9,43881.8,43881.8,67.239,2951092.9803,1259.0,10.068,441935.1778
1702118340000.0,43881.9,43881.9,43870.0,43877.3,53.987,2368730.565,1090.0,14.541,637963.5971
1702118400000.0,43877.3,43887.5,43870.0,43887.5,43.252,1897719.7844,1100.0,27.778,1218789.6914
1702118460000.0,43887.4,43894.0,43887.4,43893.9,48.704,2137636.1443,673.0,42.906,1883142.2891
1702118520000.0,43894.0,43894.0,43869.7,43871.6,100.639,4416321.4296,1365.0,19.233,844102.2937
1702118580000.0,43871.5,43879.1,43862.0,43875.0,41.264,1810389.9396,967.0,21.15,927912.8702
1702118640000.0,43875.0,43880.5,43874.9,43880.5,13.877,608890.8655,523.0,11.635,510517.5266
1702118700000.0,43880.5,43882.0,43868.8,43873.6,53.351,2340831.5887,970.0,13.595,596463.5534
1702118760000.0,43873.6,43884.0,43857.1,43857.1,89.822,3940916.8187,1316.0,24.434,1072043.8548
1702118820000.0,43857.0,43864.1,43854.0,43854.0,111.466,4888582.8363,1263.0,31.736,1391847.9446
1702118880000.0,43854.1,43863.8,43854.0,43859.8,57.47,2520530.0193,945.0,28.68,1257851.7768
1702118940000.0,43859.8,43884.6,43859.7,43884.6,75.754,3323681.752,979.0,70.917,3111488.92
1702119000000.0,43884.6,43892.4,43884.5,43892.4,32.907,1444265.43,508.0,28.79,1263571.337
1702119060000.0,43892.4,43892.4,43882.4,43891.0,60.674,2662896.6118,851.0,37.628,1651409.4634
1702119120000.0,43891.1,43897.9,43857.2,43861.9,167.415,7346340.1841,2004.0,36.26,1591366.7976
1702119180000.0,43861.9,43865.9,43861.9,43862.0,22.28,977287.6176,482.0,14.702,644884.9215
1702119240000.0,43862.0,43865.1,43850.0,43853.7,250.88,11002414.453,1937.0,34.001,1491098.767
1702119300000.0,43853.6,43859.9,43835.9,43859.9,264.331,11589823.2092,2010.0,80.39,3524696.0886
1702119360000.0,43859.9,43869.4,43859.8,43864.8,44.65,1958579.9497,673.0,27.442,1203714.7887
1702119420000.0,43864.8,43874.9,43860.4,43873.2,78.479,3442793.5127,1033.0,49.009,2149922.3925
1702119480000.0,43873.2,43873.2,43859.6,43864.0,83.755,3673914.7621,1056.0,44.759,1963237.2177
1702119540000.0,43864.1,43864.1,43860.3,43863.9,16.759,735088.5649,432.0,9.881,433399.5291
1702119600000.0,43863.9,43878.0,43853.8,43858.4,129.12,5663997.2086,1793.0,61.338,2690781.2465
1702119660000.0,43858.4,43884.5,43858.3,43884.5,51.231,2247636.5191,884.0,30.006,1316476.1656
1702119720000.0,43884.4,43884.5,43877.9,43879.9,42.038,1844669.5965,804.0,22.5,987307.5198
1702119780000.0,43879.9,43882.0,43862.4,43868.9,59.388,2605678.4198,1041.0,28.805,1263818.9497
1702119840000.0,43868.9,43879.3,43868.4,43876.0,34.453,1511534.0207,835.0,20.611,904231.8065
1702119900000.0,43876.0,43876.0,43862.4,43862.5,36.201,1588153.1016,893.0,12.83,562882.1739
1702119960000.0,43862.5,43874.2,43862.4,43874.2,34.654,1520243.1784,751.0,25.415,1114927.1942
1702120020000.0,43874.1,43896.5,43874.1,43896.5,55.045,2415864.1716,951.0,47.597,2089029.9115
1702120080000.0,43896.5,43900.0,43894.6,43900.0,86.08,3778810.0851,662.0,62.974,2764485.2984
1702120140000.0,43900.0,43922.2,43899.9,43922.1,605.702,26591693.9337,1742.0,587.424,25789146.4099
1702120200000.0,43922.1,43922.1,43894.3,43898.0,91.057,3998178.5496,1471.0,26.24,1152123.1949
1702120260000.0,43898.1,43905.3,43898.0,43905.3,20.766,911709.4037,484.0,16.271,714360.3537
1702120320000.0,43905.3,43905.3,43905.2,43905.2,22.139,972017.9807,397.0,7.579,332758.2687
1702120380000.0,43905.3,43905.3,43871.8,43871.8,113.457,4979668.9798,1411.0,7.252,318346.6495
1702120440000.0,43871.6,43871.8,43854.3,43862.6,171.614,7527829.4077,1754.0,34.691,1521650.1143
1702120500000.0,43862.6,43866.1,43853.4,43866.0,91.253,4002255.2171,1032.0,47.128,2067026.8774
1702120560000.0,43866.1,43866.1,43853.5,43864.3,76.223,3343008.5898,1273.0,39.799,1745477.4486
1702120620000.0,43864.4,43869.1,43864.3,43864.6,36.038,1580850.2171,634.0,18.593,815600.4366
1702120680000.0,43864.6,43875.3,43864.5,43875.3,21.583,946818.7295,651.0,16.955,743785.6055
1702120740000.0,43875.2,43880.0,43875.2,43875.2,32.702,1434899.0206,497.0,17.139,752035.2342
1702120800000.0,43875.3,43875.3,43860.1,43860.1,74.437,3265379.0529,892.0,13.349,585562.5564
1702120860000.0,43860.2,43860.2,43860.1,43860.2,14.869,652156.35,301.0,5.231,229432.7062
1702120920000.0,43860.1,43860.2,43850.0,43850.6,78.603,3446967.8546,875.0,39.075,1713468.2196
1702120980000.0,43850.6,43850.6,43820.5,43820.6,201.93,8851618.7434,1784.0,11.577,507439.4871
1702121040000.0,43820.6,43820.6,43811.0,43811.0,202.901,8890084.2663,1724.0,81.243,3559575.8395
1702121100000.0,43811.1,43812.2,43791.9,43792.0,381.867,16726470.6343,3155.0,112.638,4933685.8579
1702121160000.0,43792.0,43829.3,43791.9,43822.8,192.411,8430041.0917,1979.0,122.727,5376690.2346
1702121220000.0,43822.8,43833.1,43822.7,43833.0,83.019,3638657.0073,888.0,68.348,2995623.7857
1702121280000.0,43833.0,43833.0,43815.0,43815.0,108.328,4747291.8418,1594.0,52.489,2300263.8319
1702121340000.0,43815.1,43815.1,43794.0,43800.1,120.471,5277106.3276,1644.0,22.379,980265.1624
1702121400000.0,43800.1,43814.7,43800.1,43811.7,106.56,4668246.2188,1293.0,72.475,3175013.8391
1702121460000.0,43811.7,43822.4,43800.6,43822.4,90.105,3947513.4211,1300.0,30.378,1330828.8814
1702121520000.0,43822.4,43852.7,43822.3,43846.5,157.969,6925487.706,1644.0,118.595,5199452.6956
1702121580000.0,43846.4,43849.4,43838.0,43849.3,68.597,3007519.6769,1057.0,34.811,1526212.2066
1702121640000.0,43849.4,43851.0,43816.5,43824.9,193.307,8472885.74,2202.0,69.415,3042555.3827
1702121700000.0,43824.9,43825.0,43814.4,43818.2,45.28,1984067.528,901.0,22.566,988767.9683
1702121760000.0,43818.3,43834.3,43818.2,43834.3,30.98,1357724.5854,834.0,19.007,833020.9081
1702121820000.0,43834.3,43851.8,43834.2,43851.8,48.853,2141897.124,867.0,44.005,1929343.5194
1702121880000.0,43851.8,43851.8,43833.1,43842.0,43.568,1910260.4037,795.0,14.588,639539.2001
1702121940000.0,43842.0,43847.4,43834.0,43834.0,26.585,1165475.7079,700.0,15.17,665041.1658
1702122000000.0,43834.0,43834.1,43818.2,43818.3,41.429,1815707.2574,966.0,10.81,473779.2979
1702122060000.0,43818.3,43833.1,43818.2,43823.9,49.775,2181438.7151,954.0,22.023,965133.9497
1702122120000.0,43823.9,43829.6,43818.1,43818.1,21.929,961032.6991,709.0,7.043,308656.275
1702122180000.0,43818.1,43825.1,43811.9,43817.6,69.205,3032430.4037,964.0,18.94,829942.1537
1702122240000.0,43817.6,43817.6,43810.5,43812.9,152.161,6666835.298,934.0,95.099,4166670.0575
1702122300000.0,43812.9,43813.0,43776.6,43779.5,394.253,17264775.8426,3145.0,62.436,2734065.1161
1702122360000.0,43779.5,43804.0,43771.7,43799.9,139.896,6125705.9367,1508.0,107.861,4723090.3126
1702122420000.0,43800.0,43824.0,43799.9,43824.0,82.478,3613440.1195,1316.0,74.405,3259729.7404
1702122480000.0,43824.0,43832.0,43817.7,43832.0,110.655,4849176.7459,1268.0,74.309,3256440.6457
1702122540000.0,43832.1,43845.0,43828.0,43833.3,97.542,4275957.0504,1496.0,58.727,2574430.3762
1702122600000.0,43833.3,43840.8,43822.0,43840.7,70.999,3112007.1145,1095.0,35.319,1548091.2962
1702122660000.0,43840.7,43846.0,43834.5,43839.0,80.944,3548706.3139,831.0,34.809,1526026.5179
1702122720000.0,43839.0,43850.9,43838.9,43850.8,64.183,2813941.4341,730.0,46.907,2056572.302
1702122780000.0,43850.9,43850.9,43836.3,43845.4,81.224,3561212.8164,1037.0,21.721,952387.0305
1702122840000.0,43845.3,43865.3,43845.3,43864.1,138.705,6083306.1491,2037.0,126.672,5555519.8763
1702122900000.0,43864.1,43866.0,43856.7,43858.6,42.399,1859717.3141,1069.0,23.055,1011229.383
1702122960000.0,43858.7,43858.7,43840.7,43842.2,63.694,2792739.8223,1149.0,23.622,1035714.3895
1702123020000.0,43842.2,43842.2,43842.1,43842.2,19.387,849967.5356,448.0,7.429,325703.7038
1702123080000.0,43842.1,43844.6,43842.0,43842.1,27.518,1206472.5338,660.0,15.99,701047.2361
1702123140000.0,43842.1,43844.0,43838.3,43838.3,39.853,1747216.564,815.0,19.696,863505.4779
1702123200000.0,43838.2,43838.2,43825.4,43825.5,43.696,1915237.145,1147.0,5.517,241803.9137
1702123260000.0,43825.5,43825.5,43808.7,43820.0,93.126,4080176.7798,1259.0,33.703,1476570.6575
1702123320000.0,43820.0,43820.0,43803.0,43805.7,65.897,2886826.7991,946.0,21.159,926934.2008
1702123380000.0,43805.6,43808.8,43805.6,43805.7,41.689,1826261.2597,676.0,13.604,595942.7864
1702123440000.0,43805.6,43827.6,43805.6,43827.6,68.347,2994486.8217,1046.0,51.276,2246574.8852
1702123500000.0,43827.5,43848.0,43827.5,43848.0,49.361,2163791.502,855.0,40.492,1775036.0057
1702123560000.0,43847.9,43857.8,43847.9,43857.8,100.2,4394283.4815,946.0,53.343,2339296.7152
1702123620000.0,43857.8,43869.4,43857.7,43869.4,66.7,2925624.15,871.0,49.439,2168526.75
1702123680000.0,43869.4,43874.0,43864.1,43866.2,134.004,5878867.9056,1460.0,54.984,2412153.2832
1702123740000.0,43866.3,43870.1,43866.2,43867.0,60.335,2646775.8607,785.0,38.002,1667041.0595
1702123800000.0,43866.9,43870.2,43866.3,43868.3,58.192,2552724.6851,759.0,33.911,1487572.1501
1702123860000.0,43868.3,43868.8,43866.8,43868.7,58.52,2567174.3076,756.0,38.149,1673533.9409
1702123920000.0,43868.8,43878.1,43868.7,43878.1,47.058,2064593.4865,1037.0,43.017,1887303.7674
1702123980000.0,43878.2,43879.4,43872.9,43872.9,76.322,3348884.4097,1026.0,34.486,1513194.2884
1702124040000.0,43873.0,43873.0,43834.0,43846.4,203.853,8939283.0251,2337.0,32.852,1440410.5956
1702124100000.0,43846.3,43866.0,43834.0,43866.0,114.195,5006825.3827,1522.0,75.256,3299690.4942
1702124160000.0,43866.0,43868.3,43847.8,43847.8,80.784,3543302.3377,1191.0,40.051,1756729.5156
1702124220000.0,43847.9,43847.9,43788.2,43793.3,192.026,8412311.383,2326.0,42.125,1845248.121
1702124280000.0,43793.3,43819.2,43788.3,43788.5,236.349,10352751.907,2501.0,107.585,4712625.7819
1702124340000.0,43788.6,43795.5,43780.0,43780.1,113.699,4978823.2739,1383.0,44.593,1952787.4273
1702124400000.0,43780.0,43808.6,43780.0,43808.6,116.865,5117607.0018,1479.0,93.377,4089054.5578
1702124460000.0,43808.6,43808.6,43780.2,43780.2,52.181,2284942.3053,910.0,19.88,870509.0897
1702124520000.0,43780.2,43800.5,43780.2,43784.8,114.237,5002369.483,1602.0,64.522,2825396.6143
1702124580000.0,43784.9,43798.2,43781.4,43782.3,86.597,3791962.1011,1360.0,39.665,1736922.684
1702124640000.0,43782.4,43792.0,43762.1,43774.6,189.571,8298434.5984,2191.0,39.265,1718851.8114
1702124700000.0,43774.6,43783.6,43766.0,43766.1,166.742,7299348.7871,1611.0,90.14,3945919.0237
1702124760000.0,43766.1,43774.0,43766.0,43774.0,69.538,3043638.23,1160.0,34.769,1521812.7321
1702124820000.0,43774.0,43829.4,43770.5,43825.2,190.694,8353316.461,2500.0,156.796,6868544.0979
1702124880000.0,43825.2,43825.3,43808.0,43813.4,65.595,2874083.2114,1016.0,31.617,1385291.5967
1702124940000.0,43813.4,43814.2,43785.0,43785.1,67.958,2976750.8482,1084.0,12.691,555955.8457
1702125000000.0,43785.0,43788.5,43770.1,43777.3,81.11,3550865.496,1094.0,38.913,1703474.3808
1702125060000.0,43777.3,43790.5,43771.1,43780.0,95.26,4170423.2533,1350.0,56.161,2458788.6398
1702125120000.0,43780.1,43810.1,43780.0,43805.5,88.725,3886318.9578,1215.0,71.698,3140418.5169
1702125180000.0,43805.6,43818.2,43796.2,43810.1,52.492,2299539.1977,1445.0,29.96,1312520.4894
1702125240000.0,43810.0,43820.0,43800.5,43814.1,62.533,2739752.3976,915.0,44.115,1932856.2927
1702125300000.0,43814.1,43818.2,43797.6,43816.6,36.463,1597455.6062,1053.0,22.214,973180.7966
1702125360000.0,43816.6,43820.0,43790.0,43796.0,67.936,2975877.8769,1285.0,33.774,1479514.6851
1702125420000.0,43796.0,43835.9,43795.9,43829.2,100.269,4393903.1489,1231.0,89.594,3926110.1747
1702125480000.0,43829.2,43829.2,43816.9,43828.4,45.759,2005407.6349,939.0,23.045,1009961.2122
1702125540000.0,43828.4,43832.1,43824.9,43829.6,69.079,3027588.9041,870.0,28.109,1231969.3196
1702125600000.0,43829.6,43833.4,43822.3,43833.3,73.629,3226986.4578,1192.0,43.361,1900425.2183
1702125660000.0,43833.4,43834.0,43824.8,43834.0,57.092,2502405.3498,956.0,33.84,1483241.1563
1702125720000.0,43834.0,43834.0,43820.4,43828.8,76.072,3333845.0075,1074.0,49.816,2183156.1683
1702125780000.0,43828.7,43828.8,43822.9,43822.9,49.534,2170904.5584,667.0,16.393,718430.3852
1702125840000.0,43822.9,43827.3,43813.1,43819.2,66.287,2904718.9298,994.0,18.735,820984.7457
1702125900000.0,43819.3,43850.0,43819.2,43849.9,115.771,5075034.1728,1393.0,98.336,4310869.818
1702125960000.0,43850.0,43867.4,43849.9,43859.9,114.903,5039514.6021,1300.0,70.917,3110242.7848
1702126020000.0,43859.9,43878.0,43859.9,43877.9,134.958,5920625.3106,1544.0,91.933,4033025.0371
1702126080000.0,43877.8,43900.0,43877.8,43896.0,392.438,17224979.5942,2454.0,324.13,14226889.4213
1702126140000.0,43896.1,43909.9,43886.3,43894.1,396.874,17422563.5052,2581.0,291.472,12795381.4419
